Gold,Unnamed: 1,Unnamed: 2
6/17/2014,$1422.20,
6/18/2014,$1422.90,
6/19/2014,$1464.30,
6/20/2014,$1466.80,
6/23/2014,$1468.60,
6/24/2014,$1471.50,
6/25/2014,$1472.80,
6/26/2014,$1467.20,
6/27/2014,$1470.20,
6/30/2014,$1472.20,
7/1/2014,$1476.80,
7/2/2014,$1481.10,
7/3/2014,$1470.80,
7/4/2014,$1470.80,
7/7/2014,$1467.20,
7/8/2014,$1466.70,
7/9/2014,$1474.50,
7/10/2014,$1489.40,
7/11/2014,$1487.60,
7/14/2014,$1456.90,
7/15/2014,$1447.30,
7/16/2014,$1450.00,
7/17/2014,$1467.10,
7/18/2014,$1459.60,
7/21/2014,$1464.10,
7/22/2014,$1456.50,
7/23/2014,$1454.90,
7/24/2014,$1441.00,
7/25/2014,$1453.50,
7/28/2014,$1453.50,
7/29/2014,$1448.50,
7/30/2014,$1445.10,
7/31/2014,$1431.50,
8/1/2014,$1443.80,
8/4/2014,$1437.90,
8/5/2014,$1434.30,
8/6/2014,$1457.20,
8/7/2014,$1461.50,
8/8/2014,$1460.00,
8/11/2014,$1459.50,
8/12/2014,$1459.60,
8/13/2014,$1463.50,
8/14/2014,$1464.70,
8/15/2014,$1455.20,
8/18/2014,$1448.30,
8/19/2014,$1445.70,
8/20/2014,$1444.20,
8/21/2014,$1424.40,
8/22/2014,$1429.20,
8/25/2014,$1427.90,
8/26/2014,$1434.20,
8/27/2014,$1432.40,
8/28/2014,$1439.40,
8/29/2014,$1436.40,
9/1/2014,$1436.40,
9/2/2014,$1414.00,
9/3/2014,$1419.30,
9/4/2014,$1415.50,
9/5/2014,$1416.30,
9/8/2014,$1403.30,
9/9/2014,$1397.50,
9/10/2014,$1394.30,
9/11/2014,$1388.00,
9/12/2014,$1380.50,
9/15/2014,$1384.10,
9/16/2014,$1385.70,
9/17/2014,$1384.90,
9/18/2014,$1375.90,
9/19/2014,$1365.60,
9/22/2014,$1366.90,
9/23/2014,$1371.00,
9/24/2014,$1368.50,
9/25/2014,$1370.90,
9/26/2014,$1364.40,
9/29/2014,$1367.80,
9/30/2014,$1360.60,
10/1/2014,$1364.50,
10/2/2014,$1364.10,
10/3/2014,$1341.90,
10/6/2014,$1356.30,
10/7/2014,$1361.40,
10/8/2014,$1355.00,
10/9/2014,$1374.30,
10/10/2014,$1370.70,
10/13/2014,$1379.00,
10/14/2014,$1383.30,
10/15/2014,$1393.80,
10/16/2014,$1390.20,
10/17/2014,$1388.00,
10/20/2014,$1393.70,
10/21/2014,$1400.70,
10/22/2014,$1394.50,
10/23/2014,$1378.10,
10/24/2014,$1380.80,
10/27/2014,$1378.30,
10/28/2014,$1378.40,
10/29/2014,$1373.90,
10/30/2014,$1347.60,
10/31/2014,$1320.60,
11/3/2014,$1318.80,
11/4/2014,$1316.70,
11/5/2014,$1294.70,
11/6/2014,$1291.60,
11/7/2014,$1318.80,
11/10/2014,$1308.80,
11/11/2014,$1312.00,
11/12/2014,$1308.10,
11/13/2014,$1310.50,
11/14/2014,$1334.60,
11/17/2014,$1332.50,
11/18/2014,$1346.10,
11/19/2014,$1342.90,
11/20/2014,$1339.90,
11/21/2014,$1346.70,
11/24/2014,$1344.70,
11/25/2014,$1346.10,
11/26/2014,$1345.60,
11/27/2014,$1345.60,
11/28/2014,$1324.20,
12/1/2014,$1367.00,
12/2/2014,$1348.30,
12/3/2014,$1357.60,
12/4/2014,$1356.60,
12/5/2014,$1339.30,
12/8/2014,$1343.80,
12/9/2014,$1380.90,
12/10/2014,$1378.30,
12/11/2014,$1374.50,
12/12/2014,$1371.40,
12/15/2014,$1356.60,
12/16/2014,$1343.20,
12/17/2014,$1343.40,
12/18/2014,$1343.70,
12/19/2014,$1344.90,
12/22/2014,$1328.70,
12/23/2014,$1326.90,
12/24/2014,$1322.40,
12/25/2014,$1322.40,
12/26/2014,$1344.20,
12/29/2014,$1330.80,
12/30/2014,$1349.30,
12/31/2014,$1333.00,
1/1/2015,$1333.00,
1/2/2015,$1335.10,
1/5/2015,$1352.90,
1/6/2015,$1368.30,
1/7/2015,$1359.60,
1/8/2015,$1357.40,
1/9/2015,$1365.00,
1/12/2015,$1381.70,
1/13/2015,$1383.30,
1/14/2015,$1383.40,
1/15/2015,$1413.70,
1/16/2015,$1425.80,
1/19/2015,$1425.80,
1/20/2015,$1443.10,
1/21/2015,$1442.60,
1/22/2015,$1449.60,
1/23/2015,$1441.50,
1/26/2015,$1428.30,
1/27/2015,$1440.60,
1/28/2015,$1434.80,
1/29/2015,$1403.50,
1/30/2015,$1427.40,
2/2/2015,$1425.10,
2/3/2015,$1408.50,
2/4/2015,$1412.70,
2/5/2015,$1410.90,
2/6/2015,$1382.80,
2/9/2015,$1389.70,
2/10/2015,$1380.40,
2/11/2015,$1367.80,
2/12/2015,$1368.90,
2/13/2015,$1375.30,
2/16/2015,$1375.30,
2/17/2015,$1356.80,
2/18/2015,$1348.40,
2/19/2015,$1355.80,
2/20/2015,$1353.10,
2/23/2015,$1349.00,
2/24/2015,$1345.50,
2/25/2015,$1349.70,
2/26/2015,$1358.30,
2/27/2015,$1361.30,
3/2/2015,$1356.40,
3/3/2015,$1352.60,
3/4/2015,$1349.10,
3/5/2015,$1344.40,
3/6/2015,$1312.50,
3/9/2015,$1314.70,
3/10/2015,$1308.30,
3/11/2015,$1298.80,
3/12/2015,$1300.10,
3/13/2015,$1300.60,
3/16/2015,$1301.40,
3/17/2015,$1296.40,
3/18/2015,$1299.50,
3/19/2015,$1317.20,
3/20/2015,$1332.80,
3/23/2015,$1335.90,
3/24/2015,$1339.60,
3/25/2015,$1345.20,
3/26/2015,$1353.00,
3/27/2015,$1348.00,
3/30/2015,$1333.00,
3/31/2015,$1331.30,
4/1/2015,$1356.30,
4/2/2015,$1349.10,
4/3/2015,$1349.10,
4/6/2015,$1366.80,
4/7/2015,$1358.80,
4/8/2015,$1351.30,
4/9/2015,$1341.80,
4/10/2015,$1352.80,
4/13/2015,$1347.50,
4/14/2015,$1340.80,
4/15/2015,$1349.50,
4/16/2015,$1346.20,
4/17/2015,$1351.30,
4/20/2015,$1341.90,
4/21/2015,$1351.30,
4/22/2015,$1335.10,
4/23/2015,$1342.50,
4/24/2015,$1323.20,
4/27/2015,$1351.40,
4/28/2015,$1362.10,
4/29/2015,$1358.20,
4/30/2015,$1330.60,
5/1/2015,$1322.70,
5/4/2015,$1335.00,
5/5/2015,$1341.40,
5/6/2015,$1338.50,
5/7/2015,$1330.40,
5/8/2015,$1337.10,
5/11/2015,$1331.20,
5/12/2015,$1340.60,
5/13/2015,$1366.40,
5/14/2015,$1373.40,
5/15/2015,$1373.50,
5/18/2015,$1375.80,
5/19/2015,$1354.90,
5/20/2015,$1356.90,
5/21/2015,$1352.30,
5/22/2015,$1352.20,
5/25/2015,$1352.20,
5/26/2015,$1335.10,
5/27/2015,$1333.80,
5/28/2015,$1336.30,
5/29/2015,$1337.60,
6/1/2015,$1336.50,
6/2/2015,$1342.20,
6/3/2015,$1332.70,
6/4/2015,$1323.00,
6/5/2015,$1315.90,
6/8/2015,$1321.40,
6/9/2015,$1325.40,
6/10/2015,$1334.40,
6/11/2015,$1328.20,
6/12/2015,$1327.00,
6/15/2015,$1333.60,
6/16/2015,$1328.70,
6/17/2015,$1324.60,
6/18/2015,$1349.80,
6/19/2015,$1349.70,
6/22/2015,$1331.90,
6/23/2015,$1324.40,
6/24/2015,$1320.70,
6/25/2015,$1319.60,
6/26/2015,$1321.00,
6/29/2015,$1326.80,
6/30/2015,$1319.60,
7/1/2015,$1317.10,
7/2/2015,$1311.30,
7/3/2015,$1311.30,
7/6/2015,$1321.00,
7/7/2015,$1300.40,
7/8/2015,$1311.30,
7/9/2015,$1307.00,
7/10/2015,$1305.70,
7/13/2015,$1303.20,
7/14/2015,$1301.30,
7/15/2015,$1295.20,
7/16/2015,$1291.70,
7/17/2015,$1279.70,
7/20/2015,$1254.60,
7/21/2015,$1251.30,
7/22/2015,$1239.30,
7/23/2015,$1241.90,
7/24/2015,$1233.30,
7/27/2015,$1244.20,
7/28/2015,$1244.00,
7/29/2015,$1240.40,
7/30/2015,$1236.20,
7/31/2015,$1242.70,
8/3/2015,$1237.20,
8/4/2015,$1238.50,
8/5/2015,$1233.40,
8/6/2015,$1237.90,
8/7/2015,$1241.90,
8/10/2015,$1251.90,
8/11/2015,$1255.50,
8/12/2015,$1271.40,
8/13/2015,$1263.40,
8/14/2015,$1260.50,
8/17/2015,$1266.20,
8/18/2015,$1264.70,
8/19/2015,$1275.70,
8/20/2015,$1301.00,
8/21/2015,$1307.40,
8/24/2015,$1301.40,
8/25/2015,$1286.10,
8/26/2015,$1272.40,
8/27/2015,$1270.40,
8/28/2015,$1281.80,
8/31/2015,$1280.30,
9/1/2015,$1287.60,
9/2/2015,$1281.40,
9/3/2015,$1272.30,
9/4/2015,$1269.20,
9/7/2015,$1269.20,
9/8/2015,$1268.80,
9/9/2015,$1249.80,
9/10/2015,$1257.10,
9/11/2015,$1251.10,
9/14/2015,$1255.50,
9/15/2015,$1250.40,
9/16/2015,$1266.80,
9/17/2015,$1264.80,
9/18/2015,$1285.60,
9/21/2015,$1280.60,
9/22/2015,$1272.60,
9/23/2015,$1279.30,
9/24/2015,$1301.60,
9/25/2015,$1293.40,
9/28/2015,$1279.50,
9/29/2015,$1274.60,
9/30/2015,$1263.00,
10/1/2015,$1261.50,
10/2/2015,$1284.40,
10/5/2015,$1285.40,
10/6/2015,$1294.20,
10/7/2015,$1296.50,
10/8/2015,$1292.10,
10/9/2015,$1303.70,
10/12/2015,$1312.30,
10/13/2015,$1313.20,
10/14/2015,$1327.60,
10/15/2015,$1335.30,
10/16/2015,$1330.90,
10/19/2015,$1320.60,
10/20/2015,$1325.30,
10/21/2015,$1314.90,
10/22/2015,$1313.90,
10/23/2015,$1310.60,
10/26/2015,$1314.00,
10/27/2015,$1313.60,
10/28/2015,$1323.90,
10/29/2015,$1295.10,
10/30/2015,$1289.20,
11/2/2015,$1283.70,
11/3/2015,$1261.90,
11/4/2015,$1254.00,
11/5/2015,$1252.00,
11/6/2015,$1235.50,
11/9/2015,$1235.90,
11/10/2015,$1236.30,
11/11/2015,$1232.70,
11/12/2015,$1228.80,
11/13/2015,$1228.70,
11/16/2015,$1231.40,
11/17/2015,$1216.40,
11/18/2015,$1216.50,
11/19/2015,$1225.70,
11/20/2015,$1224.10,
11/23/2015,$1214.60,
11/24/2015,$1221.60,
11/25/2015,$1217.80,
11/26/2015,$1217.80,
11/27/2015,$1204.00,
11/30/2015,$1213.60,
12/1/2015,$1211.60,
12/2/2015,$1202.00,
12/3/2015,$1209.40,
12/4/2015,$1232.30,
12/7/2015,$1223.40,
12/8/2015,$1223.50,
12/9/2015,$1224.70,
12/10/2015,$1220.20,
12/11/2015,$1223.90,
12/14/2015,$1211.60,
12/15/2015,$1209.80,
12/16/2015,$1225.00,
12/17/2015,$1197.80,
12/18/2015,$1213.20,
12/21/2015,$1228.80,
12/22/2015,$1222.30,
12/23/2015,$1216.50,
12/24/2015,$1224.10,
12/25/2015,$1224.10,
12/28/2015,$1216.50,
12/29/2015,$1216.20,
12/30/2015,$1208.00,
12/31/2015,$1208.40,
1/1/2016,$1208.40,
1/4/2016,$1223.40,
1/5/2016,$1226.60,
1/6/2016,$1240.10,
1/7/2016,$1256.00,
1/8/2016,$1246.10,
1/11/2016,$1244.40,
1/12/2016,$1233.40,
1/13/2016,$1235.30,
1/14/2016,$1221.80,
1/15/2016,$1238.90,
1/18/2016,$1238.90,
1/19/2016,$1237.30,
1/20/2016,$1254.40,
1/21/2016,$1246.40,
1/22/2016,$1244.50,
1/25/2016,$1253.50,
1/26/2016,$1268.40,
1/27/2016,$1264.00,
1/28/2016,$1263.80,
1/29/2016,$1264.60,
2/1/2016,$1276.10,
2/2/2016,$1275.30,
2/3/2016,$1289.40,
2/4/2016,$1305.60,
2/5/2016,$1305.80,
2/8/2016,$1346.00,
2/9/2016,$1346.70,
2/10/2016,$1342.70,
2/11/2016,$1395.90,
2/12/2016,$1387.50,
2/15/2016,$1387.50,
2/16/2016,$1356.30,
2/17/2016,$1359.50,
2/18/2016,$1374.40,
2/19/2016,$1378.90,
2/22/2016,$1358.20,
2/23/2016,$1370.70,
2/24/2016,$1387.20,
2/25/2016,$1386.90,
2/26/2016,$1368.50,
2/29/2016,$1382.50,
3/1/2016,$1378.90,
3/2/2016,$1389.90,
3/3/2016,$1406.30,
3/4/2016,$1418.80,
3/7/2016,$1412.10,
3/8/2016,$1411.00,
3/9/2016,$1405.50,
3/10/2016,$1420.90,
3/11/2016,$1407.50,
3/14/2016,$1393.20,
3/15/2016,$1379.10,
3/16/2016,$1377.90,
3/17/2016,$1413.10,
3/18/2016,$1402.40,
3/21/2016,$1392.30,
3/22/2016,$1396.70,
3/23/2016,$1372.10,
3/24/2016,$1369.70,
3/25/2016,$1369.70,
3/28/2016,$1368.20,
3/29/2016,$1383.90,
3/30/2016,$1375.00,
3/31/2016,$1382.30,
4/1/2016,$1370.30,
4/4/2016,$1366.10,
4/5/2016,$1376.40,
4/6/2016,$1370.60,
4/7/2016,$1384.30,
4/8/2016,$1390.60,
4/11/2016,$1404.80,
4/12/2016,$1407.70,
4/13/2016,$1395.10,
4/14/2016,$1373.30,
4/15/2016,$1381.40,
4/18/2016,$1381.80,
4/19/2016,$1401.10,
4/20/2016,$1401.20,
4/21/2016,$1397.10,
4/22/2016,$1376.80,
4/25/2016,$1387.00,
4/26/2016,$1390.20,
4/27/2016,$1397.20,
4/28/2016,$1413.20,
4/29/2016,$1437.30,
5/2/2016,$1442.60,
5/3/2016,$1438.60,
5/4/2016,$1421.20,
5/5/2016,$1419.10,
5/6/2016,$1440.80,
5/9/2016,$1413.40,
5/10/2016,$1411.60,
5/11/2016,$1422.30,
5/12/2016,$1418.00,
5/13/2016,$1419.50,
5/16/2016,$1421.00,
5/17/2016,$1423.70,
5/18/2016,$1421.20,
5/19/2016,$1401.60,
5/20/2016,$1399.70,
5/23/2016,$1398.30,
5/24/2016,$1376.00,
5/25/2016,$1370.60,
5/26/2016,$1367.20,
5/27/2016,$1360.60,
5/30/2016,$1360.60,
5/31/2016,$1361.60,
6/1/2016,$1358.70,
6/2/2016,$1356.60,
6/3/2016,$1386.90,
6/6/2016,$1391.40,
6/7/2016,$1391.00,
6/8/2016,$1406.30,
6/9/2016,$1416.70,
6/10/2016,$1419.90,
6/13/2016,$1430.90,
6/14/2016,$1432.10,
6/15/2016,$1432.30,
6/16/2016,$1442.40,
6/17/2016,$1438.80,
6/20/2016,$1436.10,
6/21/2016,$1416.50,
6/22/2016,$1414.00,
6/23/2016,$1407.10,
6/24/2016,$1466.40,
6/27/2016,$1468.70,
6/28/2016,$1461.90,
6/29/2016,$1470.90,
6/30/2016,$1464.60,
7/1/2016,$1483.00,
7/4/2016,$1483.00,
7/5/2016,$1502.70,
7/6/2016,$1511.10,
7/7/2016,$1506.10,
7/8/2016,$1502.40,
7/11/2016,$1500.60,
7/12/2016,$1479.30,
7/13/2016,$1487.60,
7/14/2016,$1476.20,
7/15/2016,$1471.40,
7/18/2016,$1473.30,
7/19/2016,$1476.30,
7/20/2016,$1463.30,
7/21/2016,$1475.00,
7/22/2016,$1467.40,
7/25/2016,$1463.50,
7/26/2016,$1464.80,
7/27/2016,$1470.70,
7/28/2016,$1476.30,
7/29/2016,$1493.00,
8/1/2016,$1495.40,
8/2/2016,$1508.40,
8/3/2016,$1500.50,
8/4/2016,$1503.20,
8/5/2016,$1480.20,
8/8/2016,$1477.10,
8/9/2016,$1482.50,
8/10/2016,$1487.70,
8/11/2016,$1485.80,
8/12/2016,$1479.00,
8/15/2016,$1483.30,
8/16/2016,$1492.70,
8/17/2016,$1484.60,
8/18/2016,$1493.00,
8/19/2016,$1482.00,
8/22/2016,$1479.20,
8/23/2016,$1481.90,
8/24/2016,$1465.50,
8/25/2016,$1460.40,
8/26/2016,$1461.70,
8/29/2016,$1462.90,
8/30/2016,$1452.30,
8/31/2016,$1447.20,
9/1/2016,$1452.90,
9/2/2016,$1462.50,
9/5/2016,$1462.50,
9/6/2016,$1489.80,
9/7/2016,$1485.00,
9/8/2016,$1477.40,
9/9/2016,$1470.30,
9/12/2016,$1461.40,
9/13/2016,$1459.50,
9/14/2016,$1461.90,
9/15/2016,$1453.80,
9/16/2016,$1446.00,
9/19/2016,$1453.60,
9/20/2016,$1454.00,
9/21/2016,$1467.20,
9/22/2016,$1480.50,
9/23/2016,$1477.50,
9/26/2016,$1479.90,
9/27/2016,$1466.20,
9/28/2016,$1459.50,
9/29/2016,$1461.80,
9/30/2016,$1452.90,
10/3/2016,$1448.50,
10/4/2016,$1405.50,
10/5/2016,$1404.40,
10/6/2016,$1388.80,
10/7/2016,$1387.70,
10/10/2016,$1396.20,
10/11/2016,$1391.70,
10/12/2016,$1389.60,
10/13/2016,$1393.40,
10/14/2016,$1391.30,
10/17/2016,$1392.40,
10/18/2016,$1398.70,
10/19/2016,$1405.70,
10/20/2016,$1403.30,
10/21/2016,$1403.50,
10/24/2016,$1399.50,
10/25/2016,$1409.40,
10/26/2016,$1402.40,
10/27/2016,$1405.30,
10/28/2016,$1412.60,
10/31/2016,$1408.90,
11/1/2016,$1423.80,
11/2/2016,$1444.00,
11/3/2016,$1439.10,
11/4/2016,$1440.30,
11/7/2016,$1415.20,
11/8/2016,$1410.30,
11/9/2016,$1409.30,
11/10/2016,$1402.20,
11/11/2016,$1360.10,
11/14/2016,$1357.50,
11/15/2016,$1360.30,
11/16/2016,$1359.70,
11/17/2016,$1352.70,
11/18/2016,$1344.50,
11/21/2016,$1345.60,
11/22/2016,$1347.00,
11/23/2016,$1325.10,
11/24/2016,$1325.10,
11/25/2016,$1314.20,
11/28/2016,$1326.60,
11/29/2016,$1323.70,
11/30/2016,$1306.60,
12/1/2016,$1302.70,
12/2/2016,$1310.90,
12/5/2016,$1309.60,
12/6/2016,$1303.20,
12/7/2016,$1310.60,
12/8/2016,$1305.50,
12/9/2016,$1295.00,
12/12/2016,$1298.90,
12/13/2016,$1292.10,
12/14/2016,$1296.80,
12/15/2016,$1262.90,
12/16/2016,$1270.50,
12/19/2016,$1275.80,
12/20/2016,$1266.70,
12/21/2016,$1266.30,
12/22/2016,$1263.80,
12/23/2016,$1266.70,
12/26/2016,$1266.70,
12/27/2016,$1271.90,
12/28/2016,$1274.00,
12/29/2016,$1291.20,
12/30/2016,$1284.80,
1/2/2017,$1284.80,
1/3/2017,$1295.10,
1/4/2017,$1298.40,
1/5/2017,$1314.40,
1/6/2017,$1306.50,
1/9/2017,$1318.00,
1/10/2017,$1318.60,
1/11/2017,$1329.70,
1/12/2017,$1332.90,
1/13/2017,$1329.30,
1/16/2017,$1329.30,
1/17/2017,$1346.00,
1/18/2017,$1345.20,
1/19/2017,$1334.60,
1/20/2017,$1338.00,
1/23/2017,$1348.70,
1/24/2017,$1343.90,
1/25/2017,$1330.90,
1/26/2017,$1322.90,
1/27/2017,$1321.50,
1/30/2017,$1326.30,
1/31/2017,$1341.70,
2/1/2017,$1338.70,
2/2/2017,$1349.80,
2/3/2017,$1351.20,
2/6/2017,$1362.50,
2/7/2017,$1366.50,
2/8/2017,$1369.90,
2/9/2017,$1367.20,
2/10/2017,$1366.30,
2/13/2017,$1356.20,
2/14/2017,$1355.80,
2/15/2017,$1363.50,
2/16/2017,$1372.00,
2/17/2017,$1369.50,
2/20/2017,$1369.50,
2/21/2017,$1369.30,
2/22/2017,$1363.70,
2/23/2017,$1381.80,
2/24/2017,$1388.70,
2/27/2017,$1389.20,
2/28/2017,$1384.30,
3/1/2017,$1380.40,
3/2/2017,$1363.30,
3/3/2017,$1356.90,
3/6/2017,$1355.90,
3/7/2017,$1346.50,
3/8/2017,$1339.80,
3/9/2017,$1333.60,
3/10/2017,$1331.80,
3/13/2017,$1333.50,
3/14/2017,$1333.00,
3/15/2017,$1331.10,
3/16/2017,$1357.50,
3/17/2017,$1360.60,
3/20/2017,$1364.40,
3/21/2017,$1376.90,
3/22/2017,$1380.10,
3/23/2017,$1377.60,
3/24/2017,$1378.90,
3/27/2017,$1386.10,
3/28/2017,$1386.00,
3/29/2017,$1384.10,
3/30/2017,$1375.40,
3/31/2017,$1377.70,
4/3/2017,$1381.20,
4/4/2017,$1385.60,
4/5/2017,$1375.70,
4/6/2017,$1380.50,
4/7/2017,$1384.50,
4/10/2017,$1381.10,
4/11/2017,$1401.40,
4/12/2017,$1405.30,
4/13/2017,$1415.70,
4/14/2017,$1415.70,
4/17/2017,$1419.10,
4/18/2017,$1421.30,
4/19/2017,$1410.60,
4/20/2017,$1411.00,
4/21/2017,$1416.30,
4/24/2017,$1404.70,
4/25/2017,$1394.40,
4/26/2017,$1391.40,
4/27/2017,$1393.10,
4/28/2017,$1395.50,
5/1/2017,$1382.70,
5/2/2017,$1384.20,
5/3/2017,$1375.70,
5/4/2017,$1355.80,
5/5/2017,$1354.10,
5/8/2017,$1354.30,
5/9/2017,$1343.30,
5/10/2017,$1346.10,
5/11/2017,$1351.40,
5/12/2017,$1354.90,
5/15/2017,$1357.20,
5/16/2017,$1363.60,
5/17/2017,$1385.90,
5/18/2017,$1380.00,
