Gold,Unnamed: 1,Unnamed: 2
5/19/2017,$1380.80,
5/22/2017,$1388.60,
5/23/2017,$1382.70,
5/24/2017,$1380.30,
5/25/2017,$1383.60,
5/26/2017,$1395.30,
5/29/2017,$1395.30,
5/30/2017,$1389.30,
5/31/2017,$1399.20,
6/1/2017,$1394.20,
6/2/2017,$1404.00,
6/5/2017,$1406.50,
6/6/2017,$1421.30,
6/7/2017,$1417.00,
6/8/2017,$1403.30,
6/9/2017,$1395.20,
6/12/2017,$1392.70,
6/13/2017,$1392.40,
6/14/2017,$1399.70,
6/15/2017,$1378.40,
6/16/2017,$1380.30,
6/19/2017,$1370.50,
6/20/2017,$1367.30,
6/21/2017,$1369.60,
6/22/2017,$1373.20,
6/23/2017,$1380.20,
6/26/2017,$1370.20,
6/27/2017,$1370.70,
6/28/2017,$1372.90,
6/29/2017,$1369.60,
6/30/2017,$1366.10,
7/3/2017,$1343.00,
7/4/2017,$1343.00,
7/5/2017,$1345.50,
7/6/2017,$1347.10,
7/7/2017,$1333.50,
7/10/2017,$1337.00,
7/11/2017,$1338.50,
7/12/2017,$1342.90,
7/13/2017,$1341.10,
7/14/2017,$1351.30,
7/17/2017,$1357.50,
7/18/2017,$1365.70,
7/19/2017,$1365.80,
7/20/2017,$1369.30,
7/21/2017,$1378.70,
7/24/2017,$1378.10,
7/25/2017,$1375.90,
7/26/2017,$1373.20,
7/27/2017,$1383.80,
7/28/2017,$1392.20,
7/31/2017,$1390.40,
8/1/2017,$1396.40,
8/2/2017,$1395.60,
8/3/2017,$1391.60,
8/4/2017,$1381.80,
8/7/2017,$1381.90,
8/8/2017,$1379.80,
8/9/2017,$1396.50,
8/10/2017,$1407.30,
8/11/2017,$1411.20,
8/14/2017,$1407.60,
8/15/2017,$1396.90,
8/16/2017,$1400.10,
8/17/2017,$1409.60,
8/18/2017,$1408.80,
8/21/2017,$1413.90,
8/22/2017,$1408.20,
8/23/2017,$1411.90,
8/24/2017,$1409.20,
8/25/2017,$1415.10,
8/28/2017,$1432.50,
8/29/2017,$1436.10,
8/30/2017,$1431.30,
8/31/2017,$1439.40,
9/1/2017,$1447.60,
9/4/2017,$1447.60,
9/5/2017,$1461.70,
9/6/2017,$1456.20,
9/7/2017,$1467.50,
9/8/2017,$1468.40,
9/11/2017,$1452.90,
9/12/2017,$1449.90,
9/13/2017,$1445.20,
9/14/2017,$1446.50,
9/15/2017,$1442.40,
9/18/2017,$1428.00,
9/19/2017,$1427.80,
9/20/2017,$1433.60,
9/21/2017,$1412.00,
9/22/2017,$1414.70,
9/25/2017,$1428.70,
9/26/2017,$1418.90,
9/27/2017,$1405.00,
9/28/2017,$1405.90,
9/29/2017,$1402.00,
10/2/2017,$1393.00,
10/3/2017,$1391.80,
10/4/2017,$1394.00,
10/5/2017,$1390.40,
10/6/2017,$1392.10,
10/9/2017,$1402.20,
10/10/2017,$1411.00,
10/11/2017,$1406.10,
10/12/2017,$1413.70,
10/13/2017,$1421.80,
10/16/2017,$1420.20,
10/17/2017,$1403.40,
10/18/2017,$1400.20,
10/19/2017,$1407.20,
10/20/2017,$1397.70,
10/23/2017,$1398.10,
10/24/2017,$1395.50,
10/25/2017,$1396.20,
10/26/2017,$1386.80,
10/27/2017,$1389.00,
10/30/2017,$1394.90,
10/31/2017,$1387.70,
11/1/2017,$1394.50,
11/2/2017,$1395.30,
11/3/2017,$1386.40,
11/6/2017,$1398.80,
11/7/2017,$1393.00,
11/8/2017,$1400.90,
11/9/2017,$1404.70,
11/10/2017,$1391.40,
11/13/2017,$1396.10,
11/14/2017,$1400.10,
11/15/2017,$1394.90,
11/16/2017,$1395.40,
11/17/2017,$1413.70,
11/20/2017,$1392.50,
11/21/2017,$1398.90,
11/22/2017,$1409.40,
11/23/2017,$1409.40,
11/24/2017,$1404.50,
11/27/2017,$1411.60,
11/28/2017,$1412.10,
11/29/2017,$1399.30,
11/30/2017,$1390.40,
12/1/2017,$1396.00,
12/4/2017,$1391.50,
12/5/2017,$1378.70,
12/6/2017,$1379.90,
12/7/2017,$1366.90,
12/8/2017,$1362.20,
12/11/2017,$1360.70,
12/12/2017,$1355.50,
12/13/2017,$1362.40,
12/14/2017,$1370.90,
12/15/2017,$1371.30,
12/18/2017,$1379.30,
12/19/2017,$1378.00,
12/20/2017,$1383.40,
12/21/2017,$1384.40,
12/22/2017,$1392.60,
12/25/2017,$1392.60,
12/26/2017,$1401.30,
12/27/2017,$1405.20,
12/28/2017,$1411.00,
12/29/2017,$1423.10,
1/1/2018,$1423.10,
1/2/2018,$1429.90,
1/3/2018,$1432.30,
1/4/2018,$1435.40,
1/5/2018,$1436.10,
1/8/2018,$1434.20,
1/9/2018,$1427.50,
1/10/2018,$1433.10,
1/11/2018,$1436.30,
1/12/2018,$1448.70,
1/15/2018,$1448.70,
1/16/2018,$1450.90,
1/17/2018,$1453.00,
1/18/2018,$1441.00,
1/19/2018,$1446.90,
1/22/2018,$1445.70,
1/23/2018,$1450.50,
1/24/2018,$1470.10,
1/25/2018,$1476.70,
1/26/2018,$1465.90,
1/29/2018,$1454.10,
1/30/2018,$1449.20,
1/31/2018,$1452.80,
2/1/2018,$1458.10,
2/2/2018,$1447.50,
2/5/2018,$1446.70,
2/6/2018,$1439.70,
2/7/2018,$1424.80,
2/8/2018,$1429.20,
2/9/2018,$1425.90,
2/12/2018,$1436.60,
2/13/2018,$1440.60,
2/14/2018,$1468.20,
2/15/2018,$1465.50,
2/16/2018,$1466.40,
2/19/2018,$1466.40,
2/20/2018,$1441.40,
2/21/2018,$1442.30,
2/22/2018,$1442.90,
2/23/2018,$1440.50,
2/26/2018,$1443.00,
2/27/2018,$1428.80,
2/28/2018,$1428.10,
3/1/2018,$1415.40,
3/2/2018,$1433.60,
3/5/2018,$1430.10,
3/6/2018,$1445.40,
3/7/2018,$1437.80,
3/8/2018,$1431.90,
3/9/2018,$1434.20,
3/12/2018,$1431.00,
3/13/2018,$1437.30,
3/14/2018,$1435.80,
3/15/2018,$1428.00,
3/16/2018,$1422.50,
3/19/2018,$1428.00,
3/20/2018,$1422.10,
3/21/2018,$1431.70,
3/22/2018,$1437.60,
3/23/2018,$1460.10,
3/26/2018,$1465.20,
3/27/2018,$1452.20,
3/28/2018,$1434.40,
3/29/2018,$1433.00,
3/30/2018,$1433.00,
4/2/2018,$1452.30,
4/3/2018,$1442.70,
4/4/2018,$1445.60,
4/5/2018,$1433.90,
4/6/2018,$1441.50,
4/9/2018,$1445.50,
4/10/2018,$1451.30,
4/11/2018,$1465.40,
4/12/2018,$1447.30,
4/13/2018,$1453.30,
4/16/2018,$1456.10,
4/17/2018,$1454.90,
4/18/2018,$1458.90,
4/19/2018,$1454.20,
4/20/2018,$1443.70,
4/23/2018,$1429.40,
4/24/2018,$1438.40,
4/25/2018,$1428.20,
4/26/2018,$1423.30,
4/27/2018,$1428.80,
4/30/2018,$1424.60,
5/1/2018,$1412.20,
5/2/2018,$1411.00,
5/3/2018,$1418.10,
5/4/2018,$1420.10,
5/7/2018,$1419.50,
5/8/2018,$1419.10,
5/9/2018,$1418.40,
5/10/2018,$1427.70,
5/11/2018,$1426.10,
5/14/2018,$1423.60,
5/15/2018,$1395.70,
5/16/2018,$1396.90,
5/17/2018,$1394.80,
5/18/2018,$1396.70,
5/21/2018,$1396.30,
5/22/2018,$1397.40,
5/23/2018,$1395.00,
5/24/2018,$1409.80,
5/25/2018,$1409.10,
5/28/2018,$1409.10,
5/29/2018,$1404.40,
5/30/2018,$1406.90,
5/31/2018,$1405.50,
6/1/2018,$1400.20,
6/4/2018,$1398.50,
6/5/2018,$1403.40,
6/6/2018,$1402.60,
6/7/2018,$1404.20,
6/8/2018,$1403.90,
6/11/2018,$1404.40,
6/12/2018,$1400.60,
6/13/2018,$1402.50,
6/14/2018,$1409.50,
6/15/2018,$1379.70,
6/18/2018,$1381.30,
6/19/2018,$1379.80,
6/20/2018,$1375.70,
6/21/2018,$1371.70,
6/22/2018,$1371.90,
6/25/2018,$1370.10,
6/26/2018,$1361.10,
6/27/2018,$1357.30,
6/28/2018,$1352.20,
6/29/2018,$1355.70,
7/2/2018,$1342.90,
7/3/2018,$1354.70,
7/4/2018,$1354.70,
7/5/2018,$1360.00,
7/6/2018,$1357.00,
7/9/2018,$1360.80,
7/10/2018,$1356.60,
7/11/2018,$1345.60,
7/12/2018,$1347.80,
7/13/2018,$1342.40,
7/16/2018,$1340.90,
7/17/2018,$1328.50,
7/18/2018,$1329.10,
7/19/2018,$1325.20,
7/20/2018,$1332.30,
7/23/2018,$1326.80,
7/24/2018,$1326.70,
7/25/2018,$1333.00,
7/26/2018,$1326.90,
7/27/2018,$1324.20,
7/30/2018,$1322.50,
7/31/2018,$1324.90,
8/1/2018,$1319.10,
8/2/2018,$1311.80,
8/3/2018,$1314.90,
8/6/2018,$1309.40,
8/7/2018,$1310.00,
8/8/2018,$1312.70,
8/9/2018,$1311.60,
8/10/2018,$1310.70,
8/13/2018,$1290.60,
8/14/2018,$1292.40,
8/15/2018,$1276.70,
8/16/2018,$1275.70,
8/17/2018,$1275.90,
8/20/2018,$1286.30,
8/21/2018,$1291.70,
8/22/2018,$1295.00,
8/23/2018,$1285.70,
8/24/2018,$1305.00,
8/27/2018,$1307.70,
8/28/2018,$1306.10,
8/29/2018,$1303.20,
8/30/2018,$1296.70,
8/31/2018,$1298.40,
9/3/2018,$1298.40,
9/4/2018,$1290.80,
9/5/2018,$1293.00,
9/6/2018,$1296.00,
9/7/2018,$1292.10,
9/10/2018,$1291.50,
9/11/2018,$1293.90,
9/12/2018,$1302.60,
9/13/2018,$1299.90,
9/14/2018,$1292.80,
9/17/2018,$1297.50,
9/18/2018,$1294.60,
9/19/2018,$1300.00,
9/20/2018,$1303.00,
9/21/2018,$1293.00,
9/24/2018,$1296.10,
9/25/2018,$1296.80,
9/26/2018,$1290.80,
9/27/2018,$1279.10,
9/28/2018,$1287.90,
10/1/2018,$1283.40,
10/2/2018,$1298.70,
10/3/2018,$1294.60,
10/4/2018,$1293.30,
10/5/2018,$1297.30,
10/8/2018,$1280.30,
10/9/2018,$1283.20,
10/10/2018,$1285.10,
10/11/2018,$1319.30,
10/12/2018,$1313.70,
10/15/2018,$1322.00,
10/16/2018,$1322.70,
10/17/2018,$1319.10,
10/18/2018,$1321.80,
10/19/2018,$1320.40,
10/22/2018,$1316.30,
10/23/2018,$1328.50,
10/24/2018,$1322.80,
10/25/2018,$1324.10,
10/26/2018,$1327.50,
10/29/2018,$1319.30,
10/30/2018,$1317.00,
10/31/2018,$1306.70,
11/1/2018,$1330.30,
11/2/2018,$1325.00,
11/5/2018,$1324.00,
11/6/2018,$1318.00,
11/7/2018,$1320.40,
11/8/2018,$1316.80,
11/9/2018,$1300.30,
11/12/2018,$1295.20,
11/13/2018,$1293.10,
11/14/2018,$1301.80,
11/15/2018,$1306.70,
11/16/2018,$1314.70,
11/19/2018,$1317.00,
11/20/2018,$1312.90,
11/21/2018,$1319.70,
11/22/2018,$1319.70,
11/23/2018,$1314.90,
11/26/2018,$1314.10,
11/27/2018,$1305.10,
11/28/2018,$1315.30,
11/29/2018,$1315.80,
11/30/2018,$1311.90,
12/3/2018,$1325.60,
12/4/2018,$1332.60,
12/5/2018,$1328.60,
12/6/2018,$1329.60,
12/7/2018,$1338.60,
12/10/2018,$1335.40,
12/11/2018,$1333.20,
12/12/2018,$1336.00,
12/13/2018,$1333.40,
12/14/2018,$1327.40,
12/17/2018,$1337.80,
12/18/2018,$1339.60,
12/19/2018,$1342.40,
12/20/2018,$1353.90,
12/21/2018,$1344.10,
12/24/2018,$1357.80,
12/25/2018,$1357.80,
12/26/2018,$1359.00,
12/27/2018,$1367.10,
12/28/2018,$1369.00,
12/31/2018,$1367.30,
1/1/2019,$1367.30,
1/2/2019,$1370.10,
1/3/2019,$1380.80,
1/4/2019,$1371.80,
1/7/2019,$1375.90,
1/8/2019,$1371.90,
1/9/2019,$1378.00,
1/10/2019,$1373.40,
1/11/2019,$1375.50,
1/14/2019,$1377.30,
1/15/2019,$1374.40,
1/16/2019,$1379.80,
1/17/2019,$1378.30,
1/18/2019,$1368.60,
1/21/2019,$1368.60,
1/22/2019,$1369.40,
1/23/2019,$1370.00,
1/24/2019,$1365.80,
1/25/2019,$1384.10,
1/28/2019,$1389.10,
1/29/2019,$1394.90,
1/30/2019,$1395.90,
1/31/2019,$1405.70,
2/1/2019,$1402.90,
2/4/2019,$1400.30,
2/5/2019,$1400.20,
2/6/2019,$1395.40,
2/7/2019,$1395.20,
2/8/2019,$1399.50,
2/11/2019,$1392.90,
2/12/2019,$1395.00,
2/13/2019,$1396.10,
2/14/2019,$1394.90,
2/15/2019,$1403.10,
2/18/2019,$1403.10,
2/19/2019,$1425.80,
2/20/2019,$1428.90,
2/21/2019,$1408.80,
2/22/2019,$1413.80,
2/25/2019,$1410.50,
2/26/2019,$1409.50,
2/27/2019,$1402.20,
2/28/2019,$1397.10,
3/1/2019,$1380.20,
3/4/2019,$1368.50,
3/5/2019,$1365.70,
3/6/2019,$1368.60,
3/7/2019,$1367.10,
3/8/2019,$1380.30,
3/11/2019,$1372.10,
3/12/2019,$1379.10,
3/13/2019,$1390.30,
3/14/2019,$1376.10,
3/15/2019,$1383.90,
3/18/2019,$1382.50,
3/19/2019,$1387.50,
3/20/2019,$1382.70,
3/21/2019,$1388.30,
3/22/2019,$1393.30,
3/25/2019,$1403.60,
3/26/2019,$1396.00,
3/27/2019,$1391.40,
3/28/2019,$1370.80,
3/29/2019,$1374.00,
4/1/2019,$1369.40,
4/2/2019,$1370.60,
4/3/2019,$1370.50,
4/4/2019,$1369.50,
4/5/2019,$1370.80,
4/8/2019,$1377.10,
4/9/2019,$1383.50,
4/10/2019,$1389.10,
4/11/2019,$1368.50,
4/12/2019,$1370.40,
4/15/2019,$1366.50,
4/16/2019,$1352.40,
4/17/2019,$1352.00,
4/18/2019,$1351.20,
4/19/2019,$1351.20,
4/22/2019,$1352.80,
4/23/2019,$1348.40,
4/24/2019,$1354.60,
4/25/2019,$1354.90,
4/26/2019,$1364.00,
4/29/2019,$1356.70,
4/30/2019,$1360.90,
5/1/2019,$1359.40,
5/2/2019,$1347.20,
5/3/2019,$1356.50,
5/6/2019,$1359.00,
5/7/2019,$1360.80,
5/8/2019,$1356.60,
5/9/2019,$1360.40,
5/10/2019,$1362.60,
5/13/2019,$1377.00,
5/14/2019,$1371.50,
5/15/2019,$1373.00,
5/16/2019,$1361.40,
5/17/2019,$1350.90,
5/20/2019,$1352.50,
5/21/2019,$1348.40,
5/22/2019,$1349.40,
5/23/2019,$1360.60,
5/24/2019,$1358.80,
5/27/2019,$1358.80,
5/28/2019,$1352.30,
5/29/2019,$1356.20,
5/30/2019,$1362.30,
5/31/2019,$1381.00,
6/3/2019,$1397.90,
6/4/2019,$1398.70,
6/5/2019,$1403.60,
6/6/2019,$1412.70,
6/7/2019,$1416.10,
6/10/2019,$1399.30,
6/11/2019,$1401.20,
6/12/2019,$1406.80,
6/13/2019,$1413.70,
6/14/2019,$1414.50,
6/17/2019,$1412.90,
6/18/2019,$1420.70,
6/19/2019,$1418.80,
6/20/2019,$1466.90,
6/21/2019,$1470.10,
6/24/2019,$1488.20,
6/25/2019,$1488.70,
6/26/2019,$1485.40,
6/27/2019,$1482.00,
6/28/2019,$1483.70,
7/1/2019,$1459.30,
7/2/2019,$1478.00,
7/3/2019,$1490.90,
7/4/2019,$1490.90,
7/5/2019,$1470.10,
7/8/2019,$1470.00,
7/9/2019,$1470.50,
7/10/2019,$1482.50,
7/11/2019,$1476.70,
7/12/2019,$1482.20,
7/15/2019,$1483.50,
7/16/2019,$1481.20,
7/17/2019,$1493.30,
7/18/2019,$1498.10,
7/19/2019,$1496.70,
7/22/2019,$1496.90,
7/23/2019,$1491.70,
7/24/2019,$1493.60,
7/25/2019,$1484.70,
7/26/2019,$1489.30,
7/29/2019,$1490.40,
7/30/2019,$1499.70,
7/31/2019,$1496.10,
8/1/2019,$1490.90,
8/2/2019,$1515.60,
8/5/2019,$1534.60,
8/6/2019,$1542.30,
8/7/2019,$1577.70,
8/8/2019,$1567.60,
8/9/2019,$1566.60,
8/12/2019,$1575.30,
8/13/2019,$1572.20,
8/14/2019,$1585.90,
8/15/2019,$1589.30,
8/16/2019,$1581.70,
8/19/2019,$1569.70,
8/20/2019,$1573.80,
8/21/2019,$1573.80,
8/22/2019,$1566.60,
8/23/2019,$1595.70,
8/26/2019,$1595.30,
8/27/2019,$1609.90,
8/28/2019,$1607.20,
8/29/2019,$1595.00,
8/30/2019,$1587.50,
9/2/2019,$1587.50,
9/3/2019,$1614.00,
9/4/2019,$1618.50,
9/5/2019,$1583.60,
9/6/2019,$1573.60,
9/9/2019,$1569.20,
9/10/2019,$1557.30,
9/11/2019,$1561.30,
9/12/2019,$1565.50,
9/13/2019,$1557.60,
9/16/2019,$1569.60,
9/17/2019,$1571.50,
9/18/2019,$1573.90,
9/19/2019,$1564.30,
9/20/2019,$1573.20,
9/23/2019,$1589.60,
9/24/2019,$1598.30,
9/25/2019,$1570.40,
9/26/2019,$1573.30,
9/27/2019,$1564.50,
9/30/2019,$1531.00,
10/1/2019,$1547.10,
10/2/2019,$1566.00,
10/3/2019,$1571.90,
10/4/2019,$1571.00,
10/7/2019,$1562.50,
10/8/2019,$1562.00,
10/9/2019,$1570.90,
10/10/2019,$1559.00,
10/11/2019,$1546.80,
10/14/2019,$1555.70,
10/15/2019,$1541.60,
10/16/2019,$1552.10,
10/17/2019,$1556.40,
10/18/2019,$1552.20,
10/21/2019,$1546.20,
10/22/2019,$1545.60,
10/23/2019,$1553.80,
10/24/2019,$1562.80,
10/25/2019,$1563.40,
10/28/2019,$1553.90,
10/29/2019,$1548.80,
10/30/2019,$1554.80,
10/31/2019,$1572.90,
11/1/2019,$1569.50,
11/4/2019,$1569.20,
11/5/2019,$1541.80,
11/6/2019,$1551.20,
11/7/2019,$1524.50,
11/8/2019,$1521.00,
11/11/2019,$1515.20,
11/12/2019,$1511.80,
11/13/2019,$1521.40,
11/14/2019,$1531.50,
11/15/2019,$1526.60,
11/18/2019,$1530.00,
11/19/2019,$1532.40,
11/20/2019,$1532.30,
11/21/2019,$1521.70,
11/22/2019,$1521.70,
11/25/2019,$1515.00,
11/26/2019,$1518.40,
11/27/2019,$1511.50,
11/28/2019,$1511.50,
11/29/2019,$1523.70,
12/2/2019,$1520.40,
12/3/2019,$1535.60,
12/4/2019,$1531.40,
12/5/2019,$1534.30,
12/6/2019,$1516.30,
12/9/2019,$1516.10,
12/10/2019,$1519.30,
12/11/2019,$1526.20,
12/12/2019,$1523.50,
12/13/2019,$1532.40,
12/16/2019,$1531.70,
12/17/2019,$1531.80,
12/18/2019,$1529.90,
12/19/2019,$1535.60,
12/20/2019,$1532.10,
12/23/2019,$1539.90,
12/24/2019,$1556.00,
12/25/2019,$1556.00,
12/26/2019,$1565.60,
12/27/2019,$1569.30,
12/30/2019,$1569.80,
12/31/2019,$1574.30,
1/1/2020,$1574.30,
1/2/2020,$1579.30,
1/3/2020,$1603.60,
1/6/2020,$1620.00,
1/7/2020,$1625.50,
1/8/2020,$1611.40,
1/9/2020,$1605.50,
1/10/2020,$1611.30,
1/13/2020,$1601.80,
1/14/2020,$1595.80,
1/15/2020,$1605.20,
1/16/2020,$1601.70,
1/17/2020,$1611.50,
1/20/2020,$1611.50,
1/21/2020,$1609.10,
1/22/2020,$1607.90,
1/23/2020,$1616.60,
1/24/2020,$1623.10,
1/27/2020,$1628.60,
1/28/2020,$1621.00,
1/29/2020,$1621.60,
1/30/2020,$1634.70,
1/31/2020,$1634.10,
2/3/2020,$1628.40,
2/4/2020,$1601.50,
2/5/2020,$1608.80,
2/6/2020,$1616.00,
2/7/2020,$1619.40,
2/10/2020,$1625.50,
2/11/2020,$1616.10,
2/12/2020,$1617.60,
2/13/2020,$1624.80,
2/14/2020,$1632.40,
2/17/2020,$1632.40,
2/18/2020,$1649.60,
2/19/2020,$1657.80,
2/20/2020,$1666.50,
2/21/2020,$1694.80,
2/24/2020,$1722.60,
2/25/2020,$1696.00,
2/26/2020,$1689.10,
2/27/2020,$1688.50,
2/28/2020,$1612.70,
3/2/2020,$1640.80,
3/3/2020,$1690.40,
3/4/2020,$1689.00,
3/5/2020,$1714.00,
3/6/2020,$1718.40,
3/9/2020,$1721.70,
3/10/2020,$1706.30,
3/11/2020,$1688.30,
3/12/2020,$1636.30,
3/13/2020,$1562.70,
3/16/2020,$1532.50,
3/17/2020,$1571.80,
3/18/2020,$1523.90,
3/19/2020,$1525.30,
3/20/2020,$1530.60,
3/23/2020,$1613.60,
3/24/2020,$1706.80,
3/25/2020,$1679.40,
3/26/2020,$1697.20,
3/27/2020,$1671.00,
3/30/2020,$1668.00,
3/31/2020,$1629.40,
4/1/2020,$1624.20,
4/2/2020,$1670.50,
4/3/2020,$1678.50,
4/6/2020,$1726.70,
4/7/2020,$1716.50,
4/8/2020,$1717.10,
4/9/2020,$1785.60,
4/10/2020,$1785.60,
4/13/2020,$1794.20,
4/14/2020,$1801.70,
4/15/2020,$1773.00,
4/16/2020,$1764.50,
4/17/2020,$1731.60,
4/20/2020,$1744.00,
4/21/2020,$1720.60,
