 Date ,Close,
7/18/2011," $1,772.60 ",
7/19/2011," $1,771.30 ",
7/20/2011," $1,767.10 ",
7/21/2011," $1,757.20 ",
7/22/2011," $1,771.70 ",
7/25/2011," $1,782.40 ",
7/26/2011," $1,787.00 ",
7/27/2011," $1,785.30 ",
7/28/2011," $1,783.60 ",
7/29/2011," $1,798.50 ",
8/1/2011," $1,789.20 ",
8/2/2011," $1,812.00 ",
8/3/2011," $1,833.80 ",
8/4/2011," $1,826.50 ",
8/5/2011," $1,819.30 ",
8/8/2011," $1,880.70 ",
8/9/2011," $1,910.50 ",
8/10/2011," $1,951.80 ",
8/11/2011," $1,919.00 ",
8/12/2011," $1,910.10 ",
8/15/2011," $1,925.50 ",
8/16/2011," $1,952.50 ",
8/17/2011," $1,961.30 ",
8/18/2011," $1,989.50 ",
8/19/2011," $2,019.70 ",
8/22/2011," $2,059.40 ",
8/23/2011," $2,028.80 ",
8/24/2011," $1,924.80 ",
8/25/2011," $1,930.70 ",
8/26/2011," $1,964.80 ",
8/29/2011," $1,959.10 ",
8/30/2011," $1,997.30 ",
8/31/2011," $1,999.20 ",
9/1/2011," $1,996.60 ",
9/2/2011," $2,044.40 ",
9/5/2011,#N/A,
9/6/2011," $2,040.80 ",
9/7/2011," $1,985.10 ",
9/8/2011," $2,025.00 ",
9/9/2011," $2,027.00 ",
9/12/2011," $1,980.80 ",
9/13/2011," $1,997.60 ",
9/14/2011," $1,994.00 ",
9/15/2011," $1,948.90 ",
9/16/2011," $1,982.20 ",
9/19/2011," $1,946.40 ",
9/20/2011," $1,976.60 ",
9/21/2011," $1,975.60 ",
9/22/2011," $1,909.20 ",
9/23/2011," $1,807.30 ",
9/26/2011," $1,762.30 ",
9/27/2011," $1,820.00 ",
9/28/2011," $1,785.60 ",
9/29/2011," $1,784.80 ",
9/30/2011," $1,789.80 ",
10/3/2011," $1,825.20 ",
10/4/2011," $1,783.50 ",
10/5/2011," $1,809.10 ",
10/6/2011," $1,820.70 ",
10/7/2011," $1,803.30 ",
10/10/2011," $1,838.30 ",
10/11/2011," $1,828.50 ",
10/12/2011," $1,850.10 ",
10/13/2011," $1,836.00 ",
10/14/2011," $1,850.50 ",
10/17/2011," $1,844.10 ",
10/18/2011," $1,820.30 ",
10/19/2011," $1,814.50 ",
10/20/2011," $1,780.40 ",
10/21/2011," $1,803.60 ",
10/24/2011," $1,819.80 ",
10/25/2011," $1,867.90 ",
10/26/2011," $1,891.00 ",
10/27/2011," $1,915.20 ",
10/28/2011," $1,914.70 ",
10/31/2011," $1,892.70 ",
11/1/2011," $1,879.30 ",
11/2/2011," $1,897.10 ",
11/3/2011," $1,932.60 ",
11/4/2011," $1,923.60 ",
11/7/2011," $1,958.60 ",
11/8/2011," $1,966.70 ",
11/9/2011," $1,959.10 ",
11/10/2011," $1,927.10 ",
11/11/2011," $1,955.60 ",
11/14/2011," $1,945.90 ",
11/15/2011," $1,949.70 ",
11/16/2011," $1,941.80 ",
11/17/2011," $1,887.70 ",
11/18/2011," $1,892.60 ",
11/21/2011," $1,846.10 ",
11/22/2011," $1,869.90 ",
11/23/2011," $1,863.40 ",
11/24/2011,#N/A,
11/25/2011," $1,853.20 ",
11/28/2011," $1,878.30 ",
11/29/2011," $1,880.90 ",
11/30/2011," $1,913.00 ",
12/1/2011," $1,902.80 ",
12/2/2011," $1,914.50 ",
12/5/2011," $1,897.70 ",
12/6/2011," $1,895.00 ",
12/7/2011," $1,908.00 ",
12/8/2011," $1,876.60 ",
12/9/2011," $1,880.00 ",
12/12/2011," $1,831.40 ",
12/13/2011," $1,826.30 ",
12/14/2011," $1,750.10 ",
12/15/2011," $1,740.40 ",
12/16/2011," $1,761.10 ",
12/19/2011," $1,759.90 ",
12/20/2011," $1,780.80 ",
12/21/2011," $1,776.80 ",
12/22/2011," $1,773.80 ",
12/23/2011," $1,769.20 ",
12/26/2011,#N/A,
12/27/2011," $1,758.70 ",
12/28/2011," $1,727.30 ",
12/29/2011," $1,704.10 ",
12/30/2011," $1,730.00 ",
1/2/2012,#N/A,
1/3/2012," $1,763.70 ",
1/4/2012," $1,775.90 ",
1/5/2012," $1,783.30 ",
1/6/2012," $1,780.00 ",
1/9/2012," $1,771.30 ",
1/10/2012," $1,794.70 ",
1/11/2012," $1,802.80 ",
1/12/2012," $1,810.90 ",
1/13/2012," $1,794.00 ",
1/16/2012,#N/A,
1/17/2012," $1,818.80 ",
1/18/2012," $1,823.10 ",
1/19/2012," $1,817.70 ",
1/20/2012," $1,827.20 ",
1/23/2012," $1,841.50 ",
1/24/2012," $1,827.70 ",
1/25/2012," $1,863.30 ",
1/26/2012," $1,889.90 ",
1/27/2012," $1,895.40 ",
1/30/2012," $1,894.20 ",
1/31/2012," $1,901.00 ",
2/1/2012," $1,910.30 ",
2/2/2012," $1,920.00 ",
2/3/2012," $1,901.00 ",
2/6/2012," $1,885.60 ",
2/7/2012," $1,909.10 ",
2/8/2012," $1,892.00 ",
2/9/2012," $1,901.90 ",
2/10/2012," $1,886.00 ",
2/13/2012," $1,885.60 ",
2/14/2012," $1,878.40 ",
2/15/2012," $1,888.80 ",
2/16/2012," $1,889.10 ",
2/17/2012," $1,886.60 ",
2/20/2012,#N/A,
2/21/2012," $1,919.20 ",
2/22/2012," $1,932.00 ",
2/23/2012," $1,947.00 ",
2/24/2012," $1,937.10 ",
2/27/2012," $1,935.60 ",
2/28/2012," $1,949.10 ",
2/29/2012," $1,872.00 ",
3/1/2012," $1,882.90 ",
3/2/2012," $1,870.50 ",
3/5/2012," $1,864.60 ",
3/6/2012," $1,832.80 ",
3/7/2012," $1,844.60 ",
3/8/2012," $1,859.40 ",
3/9/2012," $1,872.20 ",
3/12/2012," $1,860.50 ",
3/13/2012," $1,854.90 ",
3/14/2012," $1,803.60 ",
3/15/2012," $1,820.20 ",
3/16/2012," $1,816.50 ",
3/19/2012," $1,828.00 ",
3/20/2012," $1,807.70 ",
3/21/2012," $1,811.00 ",
3/22/2012," $1,803.20 ",
3/23/2012," $1,823.10 ",
3/26/2012," $1,846.30 ",
3/27/2012," $1,845.60 ",
3/28/2012," $1,818.60 ",
3/29/2012," $1,812.90 ",
3/30/2012," $1,830.00 ",
4/2/2012," $1,838.20 ",
4/3/2012," $1,830.50 ",
4/4/2012," $1,772.60 ",
4/5/2012," $1,788.60 ",
4/6/2012,#N/A,
4/9/2012," $1,802.40 ",
4/10/2012," $1,819.20 ",
4/11/2012," $1,818.80 ",
4/12/2012," $1,839.10 ",
4/13/2012," $1,818.70 ",
4/16/2012," $1,808.20 ",
4/17/2012," $1,809.60 ",
4/18/2012," $1,798.10 ",
4/19/2012," $1,799.90 ",
4/20/2012," $1,801.30 ",
4/23/2012," $1,791.10 ",
4/24/2012," $1,802.30 ",
4/25/2012," $1,800.80 ",
4/26/2012," $1,819.00 ",
4/27/2012," $1,823.30 ",
4/30/2012," $1,822.70 ",
5/1/2012," $1,820.90 ",
5/2/2012," $1,812.50 ",
5/3/2012," $1,793.30 ",
5/4/2012," $1,803.70 ",
5/7/2012," $1,797.60 ",
5/8/2012," $1,763.00 ",
5/9/2012," $1,752.70 ",
5/10/2012," $1,754.00 ",
5/11/2012," $1,742.50 ",
5/14/2012," $1,719.50 ",
5/15/2012," $1,715.60 ",
5/16/2012," $1,695.10 ",
5/17/2012," $1,733.40 ",
5/18/2012," $1,750.40 ",
5/21/2012," $1,747.20 ",
5/22/2012," $1,735.10 ",
5/23/2012," $1,706.90 ",
5/24/2012," $1,716.00 ",
5/25/2012," $1,727.40 ",
5/28/2012,#N/A,
5/29/2012," $1,707.20 ",
5/30/2012," $1,721.90 ",
5/31/2012," $1,721.10 ",
6/1/2012," $1,779.00 ",
6/4/2012," $1,770.70 ",
6/5/2012," $1,773.70 ",
6/6/2012," $1,791.00 ",
6/7/2012," $1,744.80 ",
6/8/2012," $1,748.20 ",
6/11/2012," $1,753.60 ",
6/12/2012," $1,770.60 ",
6/13/2012," $1,776.20 ",
6/14/2012," $1,776.40 ",
6/15/2012," $1,784.90 ",
6/18/2012," $1,783.80 ",
6/19/2012," $1,780.00 ",
6/20/2012," $1,772.60 ",
6/21/2012," $1,722.30 ",
6/22/2012," $1,723.70 ",
6/25/2012," $1,745.20 ",
6/26/2012," $1,731.70 ",
6/27/2012," $1,735.20 ",
6/28/2012," $1,707.20 ",
6/29/2012," $1,761.00 ",
7/2/2012," $1,754.50 ",
7/3/2012," $1,778.60 ",
7/4/2012,#N/A,
7/5/2012," $1,766.20 ",
7/6/2012," $1,735.70 ",
7/9/2012," $1,745.90 ",
7/10/2012," $1,736.60 ",
7/11/2012," $1,732.50 ",
7/12/2012," $1,722.10 ",
7/13/2012," $1,748.80 ",
7/16/2012," $1,748.40 ",
7/17/2012," $1,746.30 ",
7/18/2012," $1,727.60 ",
7/19/2012," $1,737.20 ",
7/20/2012," $1,739.60 ",
7/23/2012," $1,734.20 ",
7/24/2012," $1,733.00 ",
7/25/2012," $1,764.90 ",
7/26/2012," $1,771.90 ",
7/27/2012," $1,774.80 ",
7/30/2012," $1,776.50 ",
7/31/2012," $1,767.30 ",
8/1/2012," $1,760.50 ",
8/2/2012," $1,744.20 ",
8/3/2012," $1,762.80 ",
8/6/2012," $1,769.70 ",
8/7/2012," $1,766.30 ",
8/8/2012," $1,769.50 ",
8/9/2012," $1,773.70 ",
8/10/2012," $1,776.30 ",
8/13/2012," $1,766.10 ",
8/14/2012," $1,755.90 ",
8/15/2012," $1,760.10 ",
8/16/2012," $1,772.70 ",
8/17/2012," $1,772.90 ",
8/20/2012," $1,776.50 ",
8/21/2012," $1,796.40 ",
8/22/2012," $1,794.00 ",
8/23/2012," $1,826.30 ",
8/24/2012," $1,826.40 ",
8/27/2012," $1,829.10 ",
8/28/2012," $1,823.20 ",
8/29/2012," $1,816.50 ",
8/30/2012," $1,810.60 ",
8/31/2012," $1,841.10 ",
9/3/2012,#N/A,
9/4/2012," $1,849.50 ",
9/5/2012," $1,847.50 ",
9/6/2012," $1,859.10 ",
9/7/2012," $1,894.00 ",
9/10/2012," $1,885.30 ",
9/11/2012," $1,888.40 ",
9/12/2012," $1,887.20 ",
9/13/2012," $1,925.60 ",
9/14/2012," $1,926.20 ",
9/17/2012," $1,924.10 ",
9/18/2012," $1,924.70 ",
9/19/2012," $1,925.20 ",
9/20/2012," $1,923.70 ",
9/21/2012," $1,931.50 ",
9/24/2012," $1,918.10 ",
9/25/2012," $1,919.90 ",
9/26/2012," $1,907.10 ",
9/27/2012," $1,934.00 ",
9/28/2012," $1,927.40 ",
10/1/2012," $1,936.80 ",
10/2/2012," $1,929.10 ",
10/3/2012," $1,933.30 ",
10/4/2012," $1,950.00 ",
10/5/2012," $1,934.30 ",
10/8/2012," $1,929.20 ",
10/9/2012," $1,918.50 ",
10/10/2012," $1,918.60 ",
10/11/2012," $1,924.10 ",
10/12/2012," $1,913.20 ",
10/15/2012," $1,891.10 ",
10/16/2012," $1,899.80 ",
10/17/2012," $1,906.50 ",
10/18/2012," $1,898.20 ",
10/19/2012," $1,877.50 ",
10/22/2012," $1,879.80 ",
10/23/2012," $1,862.90 ",
10/24/2012," $1,855.10 ",
10/25/2012," $1,866.50 ",
10/26/2012," $1,865.40 ",
10/29/2012," $1,862.20 ",
10/30/2012," $1,865.60 ",
10/31/2012," $1,872.60 ",
11/1/2012," $1,869.00 ",
11/2/2012," $1,828.70 ",
11/5/2012," $1,836.70 ",
11/6/2012," $1,868.50 ",
11/7/2012," $1,867.50 ",
11/8/2012," $1,879.50 ",
11/9/2012," $1,884.40 ",
11/12/2012," $1,884.40 ",
11/13/2012," $1,878.30 ",
11/14/2012," $1,883.60 ",
11/15/2012," $1,867.30 ",
11/16/2012," $1,868.20 ",
11/19/2012," $1,887.90 ",
11/20/2012," $1,877.10 ",
11/21/2012," $1,881.70 ",
11/22/2012,#N/A,
11/23/2012," $1,904.90 ",
11/26/2012," $1,903.10 ",
11/27/2012," $1,895.80 ",
11/28/2012," $1,870.00 ",
11/29/2012," $1,880.70 ",
11/30/2012," $1,864.40 ",
12/3/2012," $1,873.10 ",
12/4/2012," $1,847.80 ",
12/5/2012," $1,845.80 ",
12/6/2012," $1,853.80 ",
12/7/2012," $1,857.50 ",
12/10/2012," $1,866.40 ",
12/11/2012," $1,861.60 ",
12/12/2012," $1,869.90 ",
12/13/2012," $1,848.80 ",
12/14/2012," $1,849.00 ",
12/17/2012," $1,850.20 ",
12/18/2012," $1,822.70 ",
12/19/2012," $1,819.70 ",
12/20/2012," $1,797.90 ",
12/21/2012," $1,812.10 ",
12/24/2012," $1,811.50 ",
12/25/2012,#N/A,
12/26/2012," $1,812.70 ",
12/27/2012," $1,815.70 ",
12/28/2012," $1,807.90 ",
12/31/2012," $1,827.80 ",
1/1/2013,#N/A,
1/2/2013," $1,840.80 ",
1/3/2013," $1,826.60 ",
1/4/2013," $1,800.90 ",
1/7/2013," $1,798.30 ",
1/8/2013," $1,814.20 ",
1/9/2013," $1,807.50 ",
1/10/2013," $1,830.00 ",
1/11/2013," $1,812.60 ",
1/14/2013," $1,821.40 ",
1/15/2013," $1,835.90 ",
1/16/2013," $1,835.20 ",
1/17/2013," $1,842.80 ",
1/18/2013," $1,839.00 ",
1/21/2013,#N/A,
1/22/2013," $1,845.20 ",
1/23/2013," $1,838.70 ",
1/24/2013," $1,821.90 ",
1/25/2013," $1,808.60 ",
1/28/2013," $1,804.90 ",
1/29/2013," $1,812.80 ",
1/30/2013," $1,831.90 ",
1/31/2013," $1,812.60 ",
2/1/2013," $1,821.40 ",
2/4/2013," $1,827.30 ",
2/5/2013," $1,824.40 ",
2/6/2013," $1,829.70 ",
2/7/2013," $1,822.20 ",
2/8/2013," $1,817.80 ",
2/11/2013," $1,800.00 ",
2/12/2013," $1,800.50 ",
2/13/2013," $1,796.00 ",
2/14/2013," $1,786.40 ",
2/15/2013," $1,760.40 ",
2/18/2013,#N/A,
2/19/2013," $1,755.10 ",
2/20/2013," $1,728.90 ",
2/21/2013," $1,729.50 ",
2/22/2013," $1,723.70 ",
2/25/2013," $1,737.50 ",
2/26/2013," $1,766.40 ",
2/27/2013," $1,746.60 ",
2/28/2013," $1,729.00 ",
3/1/2013," $1,723.20 ",
3/4/2013," $1,723.30 ",
3/5/2013," $1,725.80 ",
3/6/2013," $1,725.80 ",
3/7/2013," $1,726.00 ",
3/8/2013," $1,727.80 ",
3/11/2013," $1,728.90 ",
3/12/2013," $1,742.60 ",
3/13/2013," $1,739.30 ",
3/14/2013," $1,741.60 ",
3/15/2013," $1,743.50 ",
3/18/2013," $1,755.50 ",
3/19/2013," $1,762.20 ",
3/20/2013," $1,758.40 ",
3/21/2013," $1,764.70 ",
3/22/2013," $1,757.00 ",
3/25/2013," $1,755.40 ",
3/26/2013," $1,746.60 ",
3/27/2013," $1,757.10 ",
3/28/2013," $1,745.70 ",
3/29/2013,#N/A,
4/1/2013," $1,750.90 ",
4/2/2013," $1,725.90 ",
4/3/2013," $1,703.50 ",
4/4/2013," $1,702.40 ",
4/5/2013," $1,725.90 ",
4/8/2013," $1,722.50 ",
4/9/2013," $1,736.70 ",
4/10/2013," $1,708.80 ",
4/11/2013," $1,714.90 ",
4/12/2013," $1,651.40 ",
4/15/2013," $1,511.10 ",
4/16/2013," $1,537.40 ",
4/17/2013," $1,532.70 ",
4/18/2013," $1,542.50 ",
4/19/2013," $1,545.60 ",
4/22/2013," $1,571.20 ",
4/23/2013," $1,558.80 ",
4/24/2013," $1,573.70 ",
4/25/2013," $1,612.00 ",
4/26/2013," $1,603.60 ",
4/29/2013," $1,617.40 ",
4/30/2013," $1,622.10 ",
5/1/2013," $1,596.20 ",
5/2/2013," $1,617.60 ",
5/3/2013," $1,614.20 ",
5/6/2013," $1,618.00 ",
5/7/2013," $1,598.80 ",
5/8/2013," $1,623.70 ",
5/9/2013," $1,618.60 ",
5/10/2013," $1,586.60 ",
5/13/2013," $1,584.30 ",
5/14/2013," $1,574.50 ",
5/15/2013," $1,546.20 ",
5/16/2013," $1,536.90 ",
5/17/2013," $1,514.70 ",
5/20/2013," $1,534.10 ",
5/21/2013," $1,527.60 ",
5/22/2013," $1,517.40 ",
5/23/2013," $1,541.80 ",
5/24/2013," $1,536.60 ",
5/27/2013,#N/A,
5/28/2013," $1,528.90 ",
5/29/2013," $1,541.30 ",
5/30/2013," $1,561.50 ",
5/31/2013," $1,542.60 ",
6/3/2013," $1,561.70 ",
6/4/2013," $1,547.00 ",
6/5/2013," $1,548.30 ",
6/6/2013," $1,565.60 ",
6/7/2013," $1,532.80 ",
6/10/2013," $1,535.80 ",
6/11/2013," $1,526.80 ",
6/12/2013," $1,541.80 ",
6/13/2013," $1,527.60 ",
6/14/2013," $1,537.40 ",
6/17/2013," $1,532.90 ",
6/18/2013," $1,516.70 ",
6/19/2013," $1,523.80 ",
6/20/2013," $1,436.00 ",
6/21/2013," $1,441.80 ",
6/24/2013," $1,426.90 ",
6/25/2013," $1,424.90 ",
6/26/2013," $1,379.60 ",
6/27/2013," $1,361.40 ",
6/28/2013," $1,373.50 ",
7/1/2013," $1,405.50 ",
7/2/2013," $1,393.20 ",
7/3/2013," $1,401.70 ",
7/4/2013,#N/A,
7/5/2013," $1,362.50 ",
7/8/2013," $1,384.70 ",
7/9/2013," $1,395.70 ",
7/10/2013," $1,397.20 ",
7/11/2013," $1,429.70 ",
7/12/2013," $1,427.40 ",
7/15/2013," $1,433.30 ",
7/16/2013," $1,440.20 ",
7/17/2013," $1,427.30 ",
7/18/2013," $1,434.00 ",
7/19/2013," $1,442.70 ",
7/22/2013," $1,485.80 ",
7/23/2013," $1,484.50 ",
7/24/2013," $1,469.30 ",
7/25/2013," $1,478.60 ",
7/26/2013," $1,471.30 ",
7/29/2013," $1,478.20 ",
7/30/2013," $1,473.80 ",
7/31/2013," $1,462.20 ",
8/1/2013," $1,460.80 ",
8/2/2013," $1,460.40 ",
8/5/2013," $1,452.30 ",
8/6/2013," $1,432.40 ",
8/7/2013," $1,435.20 ",
8/8/2013," $1,459.80 ",
8/9/2013," $1,462.10 ",
8/12/2013," $1,484.10 ",
8/13/2013," $1,470.40 ",
8/14/2013," $1,483.30 ",
8/15/2013," $1,510.80 ",
8/16/2013," $1,520.90 ",
8/19/2013," $1,515.60 ",
8/20/2013," $1,522.50 ",
8/21/2013," $1,520.00 ",
8/22/2013," $1,520.70 ",
8/23/2013," $1,545.70 ",
8/26/2013," $1,543.00 ",
8/27/2013," $1,570.10 ",
8/28/2013," $1,568.70 ",
8/29/2013," $1,562.80 ",
8/30/2013," $1,546.00 ",
9/2/2013,#N/A,
9/3/2013," $1,561.90 ",
9/4/2013," $1,539.90 ",
9/5/2013," $1,522.90 ",
9/6/2013," $1,536.40 ",
9/9/2013," $1,536.60 ",
9/10/2013," $1,513.90 ",
9/11/2013," $1,513.70 ",
9/12/2013," $1,480.50 ",
9/13/2013," $1,458.50 ",
9/16/2013," $1,467.70 ",
9/17/2013," $1,459.30 ",
9/18/2013," $1,457.50 ",
9/19/2013," $1,519.20 ",
9/20/2013," $1,482.40 ",
9/23/2013," $1,476.90 ",
9/24/2013," $1,466.20 ",
9/25/2013," $1,486.10 ",
9/26/2013," $1,474.00 ",
9/27/2013," $1,489.10 ",
9/30/2013," $1,476.90 ",
10/1/2013," $1,436.00 ",
10/2/2013," $1,470.60 ",
10/3/2013," $1,467.50 ",
10/4/2013," $1,459.80 ",
10/7/2013," $1,475.00 ",
10/8/2013," $1,474.50 ",
10/9/2013," $1,457.10 ",
10/10/2013," $1,446.80 ",
10/11/2013," $1,418.10 ",
10/14/2013," $1,426.50 ",
10/15/2013," $1,423.10 ",
10/16/2013," $1,432.20 ",
10/17/2013," $1,472.90 ",
10/18/2013," $1,464.50 ",
10/21/2013," $1,465.70 ",
10/22/2013," $1,492.50 ",
10/23/2013," $1,483.90 ",
10/24/2013," $1,500.20 ",
10/25/2013," $1,502.40 ",
10/28/2013," $1,502.10 ",
10/29/2013," $1,495.40 ",
10/30/2013," $1,499.20 ",
10/31/2013," $1,473.60 ",
11/1/2013," $1,463.10 ",
11/4/2013," $1,464.60 ",
11/5/2013," $1,458.00 ",
11/6/2013," $1,467.70 ",
11/7/2013," $1,458.40 ",
11/8/2013," $1,434.50 ",
11/11/2013," $1,431.00 ",
11/12/2013," $1,421.10 ",
11/13/2013," $1,418.30 ",
11/14/2013," $1,436.20 ",
11/15/2013," $1,437.30 ",
11/18/2013," $1,422.20 ",
11/19/2013," $1,423.40 ",
11/20/2013," $1,407.90 ",
11/21/2013," $1,393.50 ",
11/22/2013," $1,394.00 ",
11/25/2013," $1,391.10 ",
11/26/2013," $1,391.30 ",
11/27/2013," $1,387.70 ",
11/28/2013,#N/A,
11/29/2013," $1,400.50 ",
12/2/2013," $1,372.20 ",
12/3/2013," $1,371.10 ",
12/4/2013," $1,397.50 ",
12/5/2013," $1,382.20 ",
12/6/2013," $1,379.30 ",
12/9/2013," $1,384.50 ",
12/10/2013," $1,411.40 ",
12/11/2013," $1,407.50 ",
12/12/2013," $1,375.20 ",
12/13/2013," $1,384.90 ",
12/16/2013," $1,394.70 ",
12/17/2013," $1,380.40 ",
12/18/2013," $1,385.30 ",
12/19/2013," $1,343.90 ",
12/20/2013," $1,354.00 ",
12/23/2013," $1,347.30 ",
12/24/2013," $1,353.60 ",
12/25/2013,#N/A,
12/26/2013," $1,362.60 ",
12/27/2013," $1,364.30 ",
12/30/2013," $1,354.10 ",
12/31/2013," $1,352.60 ",
1/1/2014,#N/A,
1/2/2014," $1,375.50 ",
1/3/2014," $1,388.90 ",
1/6/2014," $1,388.30 ",
1/7/2014," $1,379.90 ",
1/8/2014," $1,375.80 ",
1/9/2014," $1,379.70 ",
1/10/2014," $1,397.20 ",
1/13/2014," $1,401.40 ",
1/14/2014," $1,395.70 ",
1/15/2014," $1,388.60 ",
1/16/2014," $1,390.50 ",
1/17/2014," $1,402.20 ",
1/20/2014,#N/A,
1/21/2014," $1,392.10 ",
1/22/2014," $1,388.90 ",
1/23/2014," $1,412.60 ",
1/24/2014," $1,414.60 ",
1/27/2014," $1,413.70 ",
1/28/2014," $1,401.10 ",
1/29/2014," $1,412.50 ",
1/30/2014," $1,392.50 ",
1/31/2014," $1,390.40 ",
2/3/2014," $1,410.70 ",
2/4/2014," $1,402.00 ",
2/5/2014," $1,407.70 ",
2/6/2014," $1,408.00 ",
2/7/2014," $1,413.70 ",
2/10/2014," $1,425.50 ",
2/11/2014," $1,440.60 ",
2/12/2014," $1,445.80 ",
2/13/2014," $1,450.90 ",
2/14/2014," $1,469.40 ",
2/17/2014,#N/A,
2/18/2014," $1,475.20 ",
2/19/2014," $1,471.20 ",
2/20/2014," $1,467.70 ",
2/21/2014," $1,474.40 ",
2/24/2014," $1,488.80 ",
2/25/2014," $1,493.50 ",
2/26/2014," $1,478.80 ",
2/27/2014," $1,482.60 ",
2/28/2014," $1,472.40 ",
3/3/2014," $1,501.10 ",
3/4/2014," $1,488.70 ",
3/5/2014," $1,491.10 ",
3/6/2014," $1,502.60 ",
3/7/2014," $1,489.00 ",
3/10/2014," $1,492.30 ",
3/11/2014," $1,497.50 ",
3/12/2014," $1,521.30 ",
3/13/2014," $1,523.20 ",
3/14/2014," $1,529.80 ",
3/17/2014," $1,523.70 ",
3/18/2014," $1,509.80 ",
3/19/2014," $1,492.10 ",
3/20/2014," $1,481.30 ",
3/21/2014," $1,486.80 ",
3/24/2014," $1,462.00 ",
3/25/2014," $1,462.20 ",
3/26/2014," $1,454.20 ",
3/27/2014," $1,445.50 ",
3/28/2014," $1,444.60 ",
3/31/2014," $1,434.20 ",
4/1/2014," $1,430.40 ",
4/2/2014," $1,441.30 ",
4/3/2014," $1,435.10 ",
4/4/2014," $1,454.00 ",
4/7/2014," $1,448.80 ",
4/8/2014," $1,459.60 ",
4/9/2014," $1,456.40 ",
4/10/2014," $1,471.00 ",
4/11/2014," $1,469.50 ",
4/14/2014," $1,478.00 ",
4/15/2014," $1,450.80 ",
4/16/2014," $1,454.00 ",
4/17/2014," $1,444.40 ",
4/18/2014,#N/A,
4/21/2014," $1,439.00 ",
4/22/2014," $1,431.60 ",
4/23/2014," $1,435.10 ",
4/24/2014," $1,441.10 ",
4/25/2014," $1,451.30 ",
4/28/2014," $1,449.50 ",
4/29/2014," $1,446.80 ",
4/30/2014," $1,446.40 ",
5/1/2014," $1,433.90 ",
5/2/2014," $1,453.40 ",
5/5/2014," $1,459.80 ",
5/6/2014," $1,459.10 ",
5/7/2014," $1,439.40 ",
5/8/2014," $1,438.20 ",
5/9/2014," $1,438.10 ",
5/12/2014," $1,446.30 ",
5/13/2014," $1,445.30 ",
5/14/2014," $1,456.40 ",
5/15/2014," $1,444.10 ",
5/16/2014," $1,443.90 ",
5/19/2014," $1,444.30 ",
5/20/2014," $1,445.10 ",
5/21/2014," $1,438.60 ",
5/22/2014," $1,445.50 ",
5/23/2014," $1,442.20 ",
5/26/2014,#N/A,
5/27/2014," $1,416.00 ",
5/28/2014," $1,409.80 ",
5/29/2014," $1,406.80 ",
5/30/2014," $1,396.10 ",
6/2/2014," $1,394.20 ",
6/3/2014," $1,394.70 ",
6/4/2014," $1,394.50 ",
6/5/2014," $1,403.50 ",
6/6/2014," $1,402.70 ",
6/9/2014," $1,404.10 ",
6/10/2014," $1,410.30 ",
6/11/2014," $1,411.40 ",
6/12/2014," $1,424.20 ",
6/13/2014," $1,424.30 ",
6/16/2014," $1,425.50 ",
6/17/2014," $1,422.20 ",
