 Date ,Close,
6/18/2014," $1,422.90 ",
6/19/2014," $1,464.30 ",
6/20/2014," $1,466.80 ",
6/23/2014," $1,468.60 ",
6/24/2014," $1,471.50 ",
6/25/2014," $1,472.80 ",
6/26/2014," $1,467.20 ",
6/27/2014," $1,470.20 ",
6/30/2014," $1,472.20 ",
7/1/2014," $1,476.80 ",
7/2/2014," $1,481.10 ",
7/3/2014," $1,470.80 ",
7/4/2014,#N/A,
7/7/2014," $1,467.20 ",
7/8/2014," $1,466.70 ",
7/9/2014," $1,474.50 ",
7/10/2014," $1,489.40 ",
7/11/2014," $1,487.60 ",
7/14/2014," $1,456.90 ",
7/15/2014," $1,447.30 ",
7/16/2014," $1,450.00 ",
7/17/2014," $1,467.10 ",
7/18/2014," $1,459.60 ",
7/21/2014," $1,464.10 ",
7/22/2014," $1,456.50 ",
7/23/2014," $1,454.90 ",
7/24/2014," $1,441.00 ",
7/25/2014," $1,453.50 ",
7/28/2014," $1,453.50 ",
7/29/2014," $1,448.50 ",
7/30/2014," $1,445.10 ",
7/31/2014," $1,431.50 ",
8/1/2014," $1,443.80 ",
8/4/2014," $1,437.90 ",
8/5/2014," $1,434.30 ",
8/6/2014," $1,457.20 ",
8/7/2014," $1,461.50 ",
8/8/2014," $1,460.00 ",
8/11/2014," $1,459.50 ",
8/12/2014," $1,459.60 ",
8/13/2014," $1,463.50 ",
8/14/2014," $1,464.70 ",
8/15/2014," $1,455.20 ",
8/18/2014," $1,448.30 ",
8/19/2014," $1,445.70 ",
8/20/2014," $1,444.20 ",
8/21/2014," $1,424.40 ",
8/22/2014," $1,429.20 ",
8/25/2014," $1,427.90 ",
8/26/2014," $1,434.20 ",
8/27/2014," $1,432.40 ",
8/28/2014," $1,439.40 ",
8/29/2014," $1,436.40 ",
9/1/2014,#N/A,
9/2/2014," $1,414.00 ",
9/3/2014," $1,419.30 ",
9/4/2014," $1,415.50 ",
9/5/2014," $1,416.30 ",
9/8/2014," $1,403.30 ",
9/9/2014," $1,397.50 ",
9/10/2014," $1,394.30 ",
9/11/2014," $1,388.00 ",
9/12/2014," $1,380.50 ",
9/15/2014," $1,384.10 ",
9/16/2014," $1,385.70 ",
9/17/2014," $1,384.90 ",
9/18/2014," $1,375.90 ",
9/19/2014," $1,365.60 ",
9/22/2014," $1,366.90 ",
9/23/2014," $1,371.00 ",
9/24/2014," $1,368.50 ",
9/25/2014," $1,370.90 ",
9/26/2014," $1,364.40 ",
9/29/2014," $1,367.80 ",
9/30/2014," $1,360.60 ",
10/1/2014," $1,364.50 ",
10/2/2014," $1,364.10 ",
10/3/2014," $1,341.90 ",
10/6/2014," $1,356.30 ",
10/7/2014," $1,361.40 ",
10/8/2014," $1,355.00 ",
10/9/2014," $1,374.30 ",
10/10/2014," $1,370.70 ",
10/13/2014," $1,379.00 ",
10/14/2014," $1,383.30 ",
10/15/2014," $1,393.80 ",
10/16/2014," $1,390.20 ",
10/17/2014," $1,388.00 ",
10/20/2014," $1,393.70 ",
10/21/2014," $1,400.70 ",
10/22/2014," $1,394.50 ",
10/23/2014," $1,378.10 ",
10/24/2014," $1,380.80 ",
10/27/2014," $1,378.30 ",
10/28/2014," $1,378.40 ",
10/29/2014," $1,373.90 ",
10/30/2014," $1,347.60 ",
10/31/2014," $1,320.60 ",
11/3/2014," $1,318.80 ",
11/4/2014," $1,316.70 ",
11/5/2014," $1,294.70 ",
11/6/2014," $1,291.60 ",
11/7/2014," $1,318.80 ",
11/10/2014," $1,308.80 ",
11/11/2014," $1,312.00 ",
11/12/2014," $1,308.10 ",
11/13/2014," $1,310.50 ",
11/14/2014," $1,334.60 ",
11/17/2014," $1,332.50 ",
11/18/2014," $1,346.10 ",
11/19/2014," $1,342.90 ",
11/20/2014," $1,339.90 ",
11/21/2014," $1,346.70 ",
11/24/2014," $1,344.70 ",
11/25/2014," $1,346.10 ",
11/26/2014," $1,345.60 ",
11/27/2014,#N/A,
11/28/2014," $1,324.20 ",
12/1/2014," $1,367.00 ",
12/2/2014," $1,348.30 ",
12/3/2014," $1,357.60 ",
12/4/2014," $1,356.60 ",
12/5/2014," $1,339.30 ",
12/8/2014," $1,343.80 ",
12/9/2014," $1,380.90 ",
12/10/2014," $1,378.30 ",
12/11/2014," $1,374.50 ",
12/12/2014," $1,371.40 ",
12/15/2014," $1,356.60 ",
12/16/2014," $1,343.20 ",
12/17/2014," $1,343.40 ",
12/18/2014," $1,343.70 ",
12/19/2014," $1,344.90 ",
12/22/2014," $1,328.70 ",
12/23/2014," $1,326.90 ",
12/24/2014," $1,322.40 ",
12/25/2014,#N/A,
12/26/2014," $1,344.20 ",
12/29/2014," $1,330.80 ",
12/30/2014," $1,349.30 ",
12/31/2014," $1,333.00 ",
1/1/2015,#N/A,
1/2/2015," $1,335.10 ",
1/5/2015," $1,352.90 ",
1/6/2015," $1,368.30 ",
1/7/2015," $1,359.60 ",
1/8/2015," $1,357.40 ",
1/9/2015," $1,365.00 ",
1/12/2015," $1,381.70 ",
1/13/2015," $1,383.30 ",
1/14/2015," $1,383.40 ",
1/15/2015," $1,413.70 ",
1/16/2015," $1,425.80 ",
1/19/2015,#N/A,
1/20/2015," $1,443.10 ",
1/21/2015," $1,442.60 ",
1/22/2015," $1,449.60 ",
1/23/2015," $1,441.50 ",
1/26/2015," $1,428.30 ",
1/27/2015," $1,440.60 ",
1/28/2015," $1,434.80 ",
1/29/2015," $1,403.50 ",
1/30/2015," $1,427.40 ",
2/2/2015," $1,425.10 ",
2/3/2015," $1,408.50 ",
2/4/2015," $1,412.70 ",
2/5/2015," $1,410.90 ",
2/6/2015," $1,382.80 ",
2/9/2015," $1,389.70 ",
2/10/2015," $1,380.40 ",
2/11/2015," $1,367.80 ",
2/12/2015," $1,368.90 ",
2/13/2015," $1,375.30 ",
2/16/2015,#N/A,
2/17/2015," $1,356.80 ",
2/18/2015," $1,348.40 ",
2/19/2015," $1,355.80 ",
2/20/2015," $1,353.10 ",
2/23/2015," $1,349.00 ",
2/24/2015," $1,345.50 ",
2/25/2015," $1,349.70 ",
2/26/2015," $1,358.30 ",
2/27/2015," $1,361.30 ",
3/2/2015," $1,356.40 ",
3/3/2015," $1,352.60 ",
3/4/2015," $1,349.10 ",
3/5/2015," $1,344.40 ",
3/6/2015," $1,312.50 ",
3/9/2015," $1,314.70 ",
3/10/2015," $1,308.30 ",
3/11/2015," $1,298.80 ",
3/12/2015," $1,300.10 ",
3/13/2015," $1,300.60 ",
3/16/2015," $1,301.40 ",
3/17/2015," $1,296.40 ",
3/18/2015," $1,299.50 ",
3/19/2015," $1,317.20 ",
3/20/2015," $1,332.80 ",
3/23/2015," $1,335.90 ",
3/24/2015," $1,339.60 ",
3/25/2015," $1,345.20 ",
3/26/2015," $1,353.00 ",
3/27/2015," $1,348.00 ",
3/30/2015," $1,333.00 ",
3/31/2015," $1,331.30 ",
4/1/2015," $1,356.30 ",
4/2/2015," $1,349.10 ",
4/3/2015," $1,349.10 ",
4/6/2015," $1,366.80 ",
4/7/2015," $1,358.80 ",
4/8/2015," $1,351.30 ",
4/9/2015," $1,341.80 ",
4/10/2015," $1,352.80 ",
4/13/2015," $1,347.50 ",
4/14/2015," $1,340.80 ",
4/15/2015," $1,349.50 ",
4/16/2015," $1,346.20 ",
4/17/2015," $1,351.30 ",
4/20/2015," $1,341.90 ",
4/21/2015," $1,351.30 ",
4/22/2015," $1,335.10 ",
4/23/2015," $1,342.50 ",
4/24/2015," $1,323.20 ",
4/27/2015," $1,351.40 ",
4/28/2015," $1,362.10 ",
4/29/2015," $1,358.20 ",
4/30/2015," $1,330.60 ",
5/1/2015," $1,322.70 ",
5/4/2015," $1,335.00 ",
5/5/2015," $1,341.40 ",
5/6/2015," $1,338.50 ",
5/7/2015," $1,330.40 ",
5/8/2015," $1,337.10 ",
5/11/2015," $1,331.20 ",
5/12/2015," $1,340.60 ",
5/13/2015," $1,366.40 ",
5/14/2015," $1,373.40 ",
5/15/2015," $1,373.50 ",
5/18/2015," $1,375.80 ",
5/19/2015," $1,354.90 ",
5/20/2015," $1,356.90 ",
5/21/2015," $1,352.30 ",
5/22/2015," $1,352.20 ",
5/25/2015,#N/A,
5/26/2015," $1,335.10 ",
5/27/2015," $1,333.80 ",
5/28/2015," $1,336.30 ",
5/29/2015," $1,337.60 ",
6/1/2015," $1,336.50 ",
6/2/2015," $1,342.20 ",
6/3/2015," $1,332.70 ",
6/4/2015," $1,323.00 ",
6/5/2015," $1,315.90 ",
6/8/2015," $1,321.40 ",
6/9/2015," $1,325.40 ",
6/10/2015," $1,334.40 ",
6/11/2015," $1,328.20 ",
6/12/2015," $1,327.00 ",
6/15/2015," $1,333.60 ",
6/16/2015," $1,328.70 ",
6/17/2015," $1,324.60 ",
6/18/2015," $1,349.80 ",
6/19/2015," $1,349.70 ",
6/22/2015," $1,331.90 ",
6/23/2015," $1,324.40 ",
6/24/2015," $1,320.70 ",
6/25/2015," $1,319.60 ",
6/26/2015," $1,321.00 ",
6/29/2015," $1,326.80 ",
6/30/2015," $1,319.60 ",
7/1/2015," $1,317.10 ",
7/2/2015," $1,311.30 ",
7/3/2015,#N/A,
7/6/2015," $1,321.00 ",
7/7/2015," $1,300.40 ",
7/8/2015," $1,311.30 ",
7/9/2015," $1,307.00 ",
7/10/2015," $1,305.70 ",
7/13/2015," $1,303.20 ",
7/14/2015," $1,301.30 ",
7/15/2015," $1,295.20 ",
7/16/2015," $1,291.70 ",
7/17/2015," $1,279.70 ",
7/20/2015," $1,254.60 ",
7/21/2015," $1,251.30 ",
7/22/2015," $1,239.30 ",
7/23/2015," $1,241.90 ",
7/24/2015," $1,233.30 ",
7/27/2015," $1,244.20 ",
7/28/2015," $1,244.00 ",
7/29/2015," $1,240.40 ",
7/30/2015," $1,236.20 ",
7/31/2015," $1,242.70 ",
8/3/2015," $1,237.20 ",
8/4/2015," $1,238.50 ",
8/5/2015," $1,233.40 ",
8/6/2015," $1,237.90 ",
8/7/2015," $1,241.90 ",
8/10/2015," $1,251.90 ",
8/11/2015," $1,255.50 ",
8/12/2015," $1,271.40 ",
8/13/2015," $1,263.40 ",
8/14/2015," $1,260.50 ",
8/17/2015," $1,266.20 ",
8/18/2015," $1,264.70 ",
8/19/2015," $1,275.70 ",
8/20/2015," $1,301.00 ",
8/21/2015," $1,307.40 ",
8/24/2015," $1,301.40 ",
8/25/2015," $1,286.10 ",
8/26/2015," $1,272.40 ",
8/27/2015," $1,270.40 ",
8/28/2015," $1,281.80 ",
8/31/2015," $1,280.30 ",
9/1/2015," $1,287.60 ",
9/2/2015," $1,281.40 ",
9/3/2015," $1,272.30 ",
9/4/2015," $1,269.20 ",
9/7/2015,#N/A,
9/8/2015," $1,268.80 ",
9/9/2015," $1,249.80 ",
9/10/2015," $1,257.10 ",
9/11/2015," $1,251.10 ",
9/14/2015," $1,255.50 ",
9/15/2015," $1,250.40 ",
9/16/2015," $1,266.80 ",
9/17/2015," $1,264.80 ",
9/18/2015," $1,285.60 ",
9/21/2015," $1,280.60 ",
9/22/2015," $1,272.60 ",
9/23/2015," $1,279.30 ",
9/24/2015," $1,301.60 ",
9/25/2015," $1,293.40 ",
9/28/2015," $1,279.50 ",
9/29/2015," $1,274.60 ",
9/30/2015," $1,263.00 ",
10/1/2015," $1,261.50 ",
10/2/2015," $1,284.40 ",
10/5/2015," $1,285.40 ",
10/6/2015," $1,294.20 ",
10/7/2015," $1,296.50 ",
10/8/2015," $1,292.10 ",
10/9/2015," $1,303.70 ",
10/12/2015," $1,312.30 ",
10/13/2015," $1,313.20 ",
10/14/2015," $1,327.60 ",
10/15/2015," $1,335.30 ",
10/16/2015," $1,330.90 ",
10/19/2015," $1,320.60 ",
10/20/2015," $1,325.30 ",
10/21/2015," $1,314.90 ",
10/22/2015," $1,313.90 ",
10/23/2015," $1,310.60 ",
10/26/2015," $1,314.00 ",
10/27/2015," $1,313.60 ",
10/28/2015," $1,323.90 ",
10/29/2015," $1,295.10 ",
10/30/2015," $1,289.20 ",
11/2/2015," $1,283.70 ",
11/3/2015," $1,261.90 ",
11/4/2015," $1,254.00 ",
11/5/2015," $1,252.00 ",
11/6/2015," $1,235.50 ",
11/9/2015," $1,235.90 ",
11/10/2015," $1,236.30 ",
11/11/2015," $1,232.70 ",
11/12/2015," $1,228.80 ",
11/13/2015," $1,228.70 ",
11/16/2015," $1,231.40 ",
11/17/2015," $1,216.40 ",
11/18/2015," $1,216.50 ",
11/19/2015," $1,225.70 ",
11/20/2015," $1,224.10 ",
11/23/2015," $1,214.60 ",
11/24/2015," $1,221.60 ",
11/25/2015," $1,217.80 ",
11/26/2015,#N/A,
11/27/2015," $1,204.00 ",
11/30/2015," $1,213.60 ",
12/1/2015," $1,211.60 ",
12/2/2015," $1,202.00 ",
12/3/2015," $1,209.40 ",
12/4/2015," $1,232.30 ",
12/7/2015," $1,223.40 ",
12/8/2015," $1,223.50 ",
12/9/2015," $1,224.70 ",
12/10/2015," $1,220.20 ",
12/11/2015," $1,223.90 ",
12/14/2015," $1,211.60 ",
12/15/2015," $1,209.80 ",
12/16/2015," $1,225.00 ",
12/17/2015," $1,197.80 ",
12/18/2015," $1,213.20 ",
12/21/2015," $1,228.80 ",
12/22/2015," $1,222.30 ",
12/23/2015," $1,216.50 ",
12/24/2015," $1,224.10 ",
12/25/2015,#N/A,
12/28/2015," $1,216.50 ",
12/29/2015," $1,216.20 ",
12/30/2015," $1,208.00 ",
12/31/2015," $1,208.40 ",
1/1/2016,#N/A,
1/4/2016," $1,223.40 ",
1/5/2016," $1,226.60 ",
1/6/2016," $1,240.10 ",
1/7/2016," $1,256.00 ",
1/8/2016," $1,246.10 ",
1/11/2016," $1,244.40 ",
1/12/2016," $1,233.40 ",
1/13/2016," $1,235.30 ",
1/14/2016," $1,221.80 ",
1/15/2016," $1,238.90 ",
1/18/2016,#N/A,
1/19/2016," $1,237.30 ",
1/20/2016," $1,254.40 ",
1/21/2016," $1,246.40 ",
1/22/2016," $1,244.50 ",
1/25/2016," $1,253.50 ",
1/26/2016," $1,268.40 ",
1/27/2016," $1,264.00 ",
1/28/2016," $1,263.80 ",
1/29/2016," $1,264.60 ",
2/1/2016," $1,276.10 ",
2/2/2016," $1,275.30 ",
2/3/2016," $1,289.40 ",
2/4/2016," $1,305.60 ",
2/5/2016," $1,305.80 ",
2/8/2016," $1,346.00 ",
2/9/2016," $1,346.70 ",
2/10/2016," $1,342.70 ",
2/11/2016," $1,395.90 ",
2/12/2016," $1,387.50 ",
2/15/2016,#N/A,
2/16/2016," $1,356.30 ",
2/17/2016," $1,359.50 ",
2/18/2016," $1,374.40 ",
2/19/2016," $1,378.90 ",
2/22/2016," $1,358.20 ",
2/23/2016," $1,370.70 ",
2/24/2016," $1,387.20 ",
2/25/2016," $1,386.90 ",
2/26/2016," $1,368.50 ",
2/29/2016," $1,382.50 ",
3/1/2016," $1,378.90 ",
3/2/2016," $1,389.90 ",
3/3/2016," $1,406.30 ",
3/4/2016," $1,418.80 ",
3/7/2016," $1,412.10 ",
3/8/2016," $1,411.00 ",
3/9/2016," $1,405.50 ",
3/10/2016," $1,420.90 ",
3/11/2016," $1,407.50 ",
3/14/2016," $1,393.20 ",
3/15/2016," $1,379.10 ",
3/16/2016," $1,377.90 ",
3/17/2016," $1,413.10 ",
3/18/2016," $1,402.40 ",
3/21/2016," $1,392.30 ",
3/22/2016," $1,396.70 ",
3/23/2016," $1,372.10 ",
3/24/2016," $1,369.70 ",
3/25/2016,#N/A,
3/28/2016," $1,368.20 ",
3/29/2016," $1,383.90 ",
3/30/2016," $1,375.00 ",
3/31/2016," $1,382.30 ",
4/1/2016," $1,370.30 ",
4/4/2016," $1,366.10 ",
4/5/2016," $1,376.40 ",
4/6/2016," $1,370.60 ",
4/7/2016," $1,384.30 ",
4/8/2016," $1,390.60 ",
4/11/2016," $1,404.80 ",
4/12/2016," $1,407.70 ",
4/13/2016," $1,395.10 ",
4/14/2016," $1,373.30 ",
4/15/2016," $1,381.40 ",
4/18/2016," $1,381.80 ",
4/19/2016," $1,401.10 ",
4/20/2016," $1,401.20 ",
4/21/2016," $1,397.10 ",
4/22/2016," $1,376.80 ",
4/25/2016," $1,387.00 ",
4/26/2016," $1,390.20 ",
4/27/2016," $1,397.20 ",
4/28/2016," $1,413.20 ",
4/29/2016," $1,437.30 ",
5/2/2016," $1,442.60 ",
5/3/2016," $1,438.60 ",
5/4/2016," $1,421.20 ",
5/5/2016," $1,419.10 ",
5/6/2016," $1,440.80 ",
5/9/2016," $1,413.40 ",
5/10/2016," $1,411.60 ",
5/11/2016," $1,422.30 ",
5/12/2016," $1,418.00 ",
5/13/2016," $1,419.50 ",
5/16/2016," $1,421.00 ",
5/17/2016," $1,423.70 ",
5/18/2016," $1,421.20 ",
5/19/2016," $1,401.60 ",
5/20/2016," $1,399.70 ",
5/23/2016," $1,398.30 ",
5/24/2016," $1,376.00 ",
5/25/2016," $1,370.60 ",
5/26/2016," $1,367.20 ",
5/27/2016," $1,360.60 ",
5/30/2016,#N/A,
5/31/2016," $1,361.60 ",
6/1/2016," $1,358.70 ",
6/2/2016," $1,356.60 ",
6/3/2016," $1,386.90 ",
6/6/2016," $1,391.40 ",
6/7/2016," $1,391.00 ",
6/8/2016," $1,406.30 ",
6/9/2016," $1,416.70 ",
6/10/2016," $1,419.90 ",
6/13/2016," $1,430.90 ",
6/14/2016," $1,432.10 ",
6/15/2016," $1,432.30 ",
6/16/2016," $1,442.40 ",
6/17/2016," $1,438.80 ",
6/20/2016," $1,436.10 ",
6/21/2016," $1,416.50 ",
6/22/2016," $1,414.00 ",
6/23/2016," $1,407.10 ",
6/24/2016," $1,466.40 ",
6/27/2016," $1,468.70 ",
6/28/2016," $1,461.90 ",
6/29/2016," $1,470.90 ",
6/30/2016," $1,464.60 ",
7/1/2016," $1,483.00 ",
7/4/2016,#N/A,
7/5/2016," $1,502.70 ",
7/6/2016," $1,511.10 ",
7/7/2016," $1,506.10 ",
7/8/2016," $1,502.40 ",
7/11/2016," $1,500.60 ",
7/12/2016," $1,479.30 ",
7/13/2016," $1,487.60 ",
7/14/2016," $1,476.20 ",
7/15/2016," $1,471.40 ",
7/18/2016," $1,473.30 ",
7/19/2016," $1,476.30 ",
7/20/2016," $1,463.30 ",
7/21/2016," $1,475.00 ",
7/22/2016," $1,467.40 ",
7/25/2016," $1,463.50 ",
7/26/2016," $1,464.80 ",
7/27/2016," $1,470.70 ",
7/28/2016," $1,476.30 ",
7/29/2016," $1,493.00 ",
8/1/2016," $1,495.40 ",
8/2/2016," $1,508.40 ",
8/3/2016," $1,500.50 ",
8/4/2016," $1,503.20 ",
8/5/2016," $1,480.20 ",
8/8/2016," $1,477.10 ",
8/9/2016," $1,482.50 ",
8/10/2016," $1,487.70 ",
8/11/2016," $1,485.80 ",
8/12/2016," $1,479.00 ",
8/15/2016," $1,483.30 ",
8/16/2016," $1,492.70 ",
8/17/2016," $1,484.60 ",
8/18/2016," $1,493.00 ",
8/19/2016," $1,482.00 ",
8/22/2016," $1,479.20 ",
8/23/2016," $1,481.90 ",
8/24/2016," $1,465.50 ",
8/25/2016," $1,460.40 ",
8/26/2016," $1,461.70 ",
8/29/2016," $1,462.90 ",
8/30/2016," $1,452.30 ",
8/31/2016," $1,447.20 ",
9/1/2016," $1,452.90 ",
9/2/2016," $1,462.50 ",
9/5/2016,#N/A,
9/6/2016," $1,489.80 ",
9/7/2016," $1,485.00 ",
9/8/2016," $1,477.40 ",
9/9/2016," $1,470.30 ",
9/12/2016," $1,461.40 ",
9/13/2016," $1,459.50 ",
9/14/2016," $1,461.90 ",
9/15/2016," $1,453.80 ",
9/16/2016," $1,446.00 ",
9/19/2016," $1,453.60 ",
9/20/2016," $1,454.00 ",
9/21/2016," $1,467.20 ",
9/22/2016," $1,480.50 ",
9/23/2016," $1,477.50 ",
9/26/2016," $1,479.90 ",
9/27/2016," $1,466.20 ",
9/28/2016," $1,459.50 ",
9/29/2016," $1,461.80 ",
9/30/2016," $1,452.90 ",
10/3/2016," $1,448.50 ",
10/4/2016," $1,405.50 ",
10/5/2016," $1,404.40 ",
10/6/2016," $1,388.80 ",
10/7/2016," $1,387.70 ",
10/10/2016," $1,396.20 ",
10/11/2016," $1,391.70 ",
10/12/2016," $1,389.60 ",
10/13/2016," $1,393.40 ",
10/14/2016," $1,391.30 ",
10/17/2016," $1,392.40 ",
10/18/2016," $1,398.70 ",
10/19/2016," $1,405.70 ",
10/20/2016," $1,403.30 ",
10/21/2016," $1,403.50 ",
10/24/2016," $1,399.50 ",
10/25/2016," $1,409.40 ",
10/26/2016," $1,402.40 ",
10/27/2016," $1,405.30 ",
10/28/2016," $1,412.60 ",
10/31/2016," $1,408.90 ",
11/1/2016," $1,423.80 ",
11/2/2016," $1,444.00 ",
11/3/2016," $1,439.10 ",
11/4/2016," $1,440.30 ",
11/7/2016," $1,415.20 ",
11/8/2016," $1,410.30 ",
11/9/2016," $1,409.30 ",
11/10/2016," $1,402.20 ",
11/11/2016," $1,360.10 ",
11/14/2016," $1,357.50 ",
11/15/2016," $1,360.30 ",
11/16/2016," $1,359.70 ",
11/17/2016," $1,352.70 ",
11/18/2016," $1,344.50 ",
11/21/2016," $1,345.60 ",
11/22/2016," $1,347.00 ",
11/23/2016," $1,325.10 ",
11/24/2016,#N/A,
11/25/2016," $1,314.20 ",
11/28/2016," $1,326.60 ",
11/29/2016," $1,323.70 ",
11/30/2016," $1,306.60 ",
12/1/2016," $1,302.70 ",
12/2/2016," $1,310.90 ",
12/5/2016," $1,309.60 ",
12/6/2016," $1,303.20 ",
12/7/2016," $1,310.60 ",
12/8/2016," $1,305.50 ",
12/9/2016," $1,295.00 ",
12/12/2016," $1,298.90 ",
12/13/2016," $1,292.10 ",
12/14/2016," $1,296.80 ",
12/15/2016," $1,262.90 ",
12/16/2016," $1,270.50 ",
12/19/2016," $1,275.80 ",
12/20/2016," $1,266.70 ",
12/21/2016," $1,266.30 ",
12/22/2016," $1,263.80 ",
12/23/2016," $1,266.70 ",
12/26/2016,#N/A,
12/27/2016," $1,271.90 ",
12/28/2016," $1,274.00 ",
12/29/2016," $1,291.20 ",
12/30/2016," $1,284.80 ",
1/2/2017,#N/A,
1/3/2017," $1,295.10 ",
1/4/2017," $1,298.40 ",
1/5/2017," $1,314.40 ",
1/6/2017," $1,306.50 ",
1/9/2017," $1,318.00 ",
1/10/2017," $1,318.60 ",
1/11/2017," $1,329.70 ",
1/12/2017," $1,332.90 ",
1/13/2017," $1,329.30 ",
1/16/2017,#N/A,
1/17/2017," $1,346.00 ",
1/18/2017," $1,345.20 ",
1/19/2017," $1,334.60 ",
1/20/2017," $1,338.00 ",
1/23/2017," $1,348.70 ",
1/24/2017," $1,343.90 ",
1/25/2017," $1,330.90 ",
1/26/2017," $1,322.90 ",
1/27/2017," $1,321.50 ",
1/30/2017," $1,326.30 ",
1/31/2017," $1,341.70 ",
2/1/2017," $1,338.70 ",
2/2/2017," $1,349.80 ",
2/3/2017," $1,351.20 ",
2/6/2017," $1,362.50 ",
2/7/2017," $1,366.50 ",
2/8/2017," $1,369.90 ",
2/9/2017," $1,367.20 ",
2/10/2017," $1,366.30 ",
2/13/2017," $1,356.20 ",
2/14/2017," $1,355.80 ",
2/15/2017," $1,363.50 ",
2/16/2017," $1,372.00 ",
2/17/2017," $1,369.50 ",
2/20/2017,#N/A,
2/21/2017," $1,369.30 ",
2/22/2017," $1,363.70 ",
2/23/2017," $1,381.80 ",
2/24/2017," $1,388.70 ",
2/27/2017," $1,389.20 ",
2/28/2017," $1,384.30 ",
3/1/2017," $1,380.40 ",
3/2/2017," $1,363.30 ",
3/3/2017," $1,356.90 ",
3/6/2017," $1,355.90 ",
3/7/2017," $1,346.50 ",
3/8/2017," $1,339.80 ",
3/9/2017," $1,333.60 ",
3/10/2017," $1,331.80 ",
3/13/2017," $1,333.50 ",
3/14/2017," $1,333.00 ",
3/15/2017," $1,331.10 ",
3/16/2017," $1,357.50 ",
3/17/2017," $1,360.60 ",
3/20/2017," $1,364.40 ",
3/21/2017," $1,376.90 ",
3/22/2017," $1,380.10 ",
3/23/2017," $1,377.60 ",
3/24/2017," $1,378.90 ",
3/27/2017," $1,386.10 ",
3/28/2017," $1,386.00 ",
3/29/2017," $1,384.10 ",
3/30/2017," $1,375.40 ",
3/31/2017," $1,377.70 ",
4/3/2017," $1,381.20 ",
4/4/2017," $1,385.60 ",
4/5/2017," $1,375.70 ",
4/6/2017," $1,380.50 ",
4/7/2017," $1,384.50 ",
4/10/2017," $1,381.10 ",
4/11/2017," $1,401.40 ",
4/12/2017," $1,405.30 ",
4/13/2017," $1,415.70 ",
4/14/2017,#N/A,
4/17/2017," $1,419.10 ",
4/18/2017," $1,421.30 ",
4/19/2017," $1,410.60 ",
4/20/2017," $1,411.00 ",
4/21/2017," $1,416.30 ",
4/24/2017," $1,404.70 ",
4/25/2017," $1,394.40 ",
4/26/2017," $1,391.40 ",
4/27/2017," $1,393.10 ",
4/28/2017," $1,395.50 ",
5/1/2017," $1,382.70 ",
5/2/2017," $1,384.20 ",
5/3/2017," $1,375.70 ",
5/4/2017," $1,355.80 ",
5/5/2017," $1,354.10 ",
5/8/2017," $1,354.30 ",
5/9/2017," $1,343.30 ",
5/10/2017," $1,346.10 ",
5/11/2017," $1,351.40 ",
5/12/2017," $1,354.90 ",
5/15/2017," $1,357.20 ",
5/16/2017," $1,363.60 ",
5/17/2017," $1,385.90 ",
5/18/2017," $1,380.00 ",
