 Date ,Close,
4/22/2020," $1,771.10 ",
4/23/2020," $1,778.20 ",
4/24/2020," $1,768.40 ",
4/27/2020," $1,756.60 ",
4/28/2020," $1,755.00 ",
4/29/2020," $1,746.20 ",
4/30/2020," $1,727.00 ",
5/1/2020," $1,733.70 ",
5/4/2020," $1,746.10 ",
5/5/2020," $1,743.40 ",
5/6/2020," $1,721.30 ",
5/7/2020," $1,758.60 ",
5/8/2020," $1,746.70 ",
5/11/2020," $1,730.80 ",
5/12/2020," $1,739.60 ",
5/13/2020," $1,749.20 ",
5/14/2020," $1,773.70 ",
5/15/2020," $1,789.10 ",
5/18/2020," $1,767.20 ",
5/19/2020," $1,778.40 ",
5/20/2020," $1,784.90 ",
5/21/2020," $1,754.70 ",
5/22/2020," $1,768.30 ",
5/25/2020,#N/A,
5/26/2020," $1,738.40 ",
5/27/2020," $1,743.50 ",
5/28/2020," $1,746.10 ",
5/29/2020," $1,769.70 ",
6/1/2020," $1,770.60 ",
6/2/2020," $1,754.30 ",
6/3/2020," $1,725.10 ",
6/4/2020," $1,747.70 ",
6/5/2020," $1,703.30 ",
6/8/2020," $1,725.40 ",
6/9/2020," $1,742.20 ",
6/10/2020," $1,741.00 ",
6/11/2020," $1,760.10 ",
6/12/2020," $1,757.60 ",
6/15/2020," $1,747.50 ",
6/16/2020," $1,756.80 ",
6/17/2020," $1,755.90 ",
6/18/2020," $1,751.40 ",
6/19/2020," $1,773.30 ",
6/22/2020," $1,786.70 ",
6/23/2020," $1,802.30 ",
6/24/2020," $1,795.40 ",
6/25/2020," $1,790.90 ",
6/26/2020," $1,800.60 ",
6/29/2020," $1,801.50 ",
6/30/2020," $1,820.80 ",
7/1/2020," $1,800.20 ",
7/2/2020," $1,810.30 ",
7/3/2020,#N/A,
7/6/2020," $1,813.80 ",
7/7/2020," $1,830.20 ",
7/8/2020," $1,840.90 ",
7/9/2020," $1,824.10 ",
7/10/2020," $1,822.20 ",
7/13/2020," $1,834.40 ",
7/14/2020," $1,833.70 ",
7/15/2020," $1,834.10 ",
7/16/2020," $1,820.60 ",
7/17/2020," $1,830.30 ",
7/20/2020," $1,837.70 ",
7/21/2020," $1,864.20 ",
7/22/2020," $1,885.40 ",
7/23/2020," $1,910.30 ",
7/24/2020," $1,917.80 ",
7/27/2020," $1,951.30 ",
7/28/2020," $1,964.90 ",
7/29/2020," $1,973.70 ",
7/30/2020," $1,962.60 ",
7/31/2020," $1,983.10 ",
8/3/2020," $1,986.30 ",
8/4/2020," $2,021.00 ",
8/5/2020," $2,049.30 ",
8/6/2020," $2,069.40 ",
8/7/2020," $2,028.00 ",
8/10/2020," $2,039.70 ",
8/11/2020," $1,946.30 ",
8/12/2020," $1,949.00 ",
8/13/2020," $1,970.40 ",
8/14/2020," $1,949.80 ",
8/17/2020," $1,998.70 ",
8/18/2020," $2,013.10 ",
8/19/2020," $1,970.30 ",
8/20/2020," $1,946.50 ",
8/21/2020," $1,947.00 ",
8/24/2020," $1,939.20 ",
8/25/2020," $1,923.10 ",
8/26/2020," $1,952.50 ",
8/27/2020," $1,932.60 ",
8/28/2020," $1,974.90 ",
8/31/2020," $1,978.60 ",
9/1/2020," $1,978.90 ",
9/2/2020," $1,944.70 ",
9/3/2020," $1,937.80 ",
9/4/2020," $1,934.30 ",
9/7/2020,#N/A,
9/8/2020," $1,943.20 ",
9/9/2020," $1,954.90 ",
9/10/2020," $1,964.30 ",
9/11/2020," $1,947.90 ",
9/14/2020," $1,963.70 ",
9/15/2020," $1,966.20 ",
9/16/2020," $1,970.50 ",
9/17/2020," $1,949.90 ",
9/18/2020," $1,962.10 ",
9/21/2020," $1,910.60 ",
9/22/2020," $1,907.60 ",
9/23/2020," $1,868.40 ",
9/24/2020," $1,876.90 ",
9/25/2020," $1,866.30 ",
9/28/2020," $1,882.30 ",
9/29/2020," $1,903.20 ",
9/30/2020," $1,895.50 ",
10/1/2020," $1,916.30 ",
10/2/2020," $1,907.60 ",
10/5/2020," $1,920.10 ",
10/6/2020," $1,908.80 ",
10/7/2020," $1,890.80 ",
10/8/2020," $1,895.10 ",
10/9/2020," $1,926.20 ",
10/12/2020," $1,928.90 ",
10/13/2020," $1,894.60 ",
10/14/2020," $1,907.30 ",
10/15/2020," $1,908.90 ",
10/16/2020," $1,906.40 ",
10/19/2020," $1,911.70 ",
10/20/2020," $1,915.40 ",
10/21/2020," $1,929.50 ",
10/22/2020," $1,904.60 ",
10/23/2020," $1,905.20 ",
10/26/2020," $1,905.70 ",
10/27/2020," $1,911.90 ",
10/28/2020," $1,879.20 ",
10/29/2020," $1,868.00 ",
10/30/2020," $1,879.90 ",
11/2/2020," $1,892.50 ",
11/3/2020," $1,910.40 ",
11/4/2020," $1,896.20 ",
11/5/2020," $1,946.80 ",
11/6/2020," $1,951.70 ",
11/9/2020," $1,854.40 ",
11/10/2020," $1,876.40 ",
11/11/2020," $1,861.60 ",
11/12/2020," $1,873.30 ",
11/13/2020," $1,886.20 ",
11/16/2020," $1,887.80 ",
11/17/2020," $1,885.10 ",
11/18/2020," $1,873.90 ",
11/19/2020," $1,861.50 ",
11/20/2020," $1,872.40 ",
11/23/2020," $1,837.80 ",
11/24/2020," $1,804.60 ",
11/25/2020," $1,805.50 ",
11/26/2020,#N/A,
11/27/2020," $1,781.90 ",
11/30/2020," $1,775.70 ",
12/1/2020," $1,814.10 ",
12/2/2020," $1,830.20 ",
12/3/2020," $1,841.10 ",
12/4/2020," $1,840.00 ",
12/7/2020," $1,866.00 ",
12/8/2020," $1,874.90 ",
12/9/2020," $1,838.50 ",
12/10/2020," $1,837.40 ",
12/11/2020," $1,843.60 ",
12/14/2020," $1,832.10 ",
12/15/2020," $1,855.30 ",
12/16/2020," $1,859.10 ",
12/17/2020," $1,890.40 ",
12/18/2020," $1,888.90 ",
12/21/2020," $1,882.80 ",
12/22/2020," $1,870.30 ",
12/23/2020," $1,878.10 ",
12/24/2020," $1,883.20 ",
12/25/2020,#N/A,
12/28/2020," $1,880.40 ",
12/29/2020," $1,882.90 ",
12/30/2020," $1,893.40 ",
12/31/2020," $1,895.10 ",
1/1/2021,#N/A,
1/4/2021," $1,946.60 ",
1/5/2021," $1,954.40 ",
1/6/2021," $1,908.60 ",
1/7/2021," $1,913.60 ",
1/8/2021," $1,835.40 ",
1/11/2021," $1,850.80 ",
1/12/2021," $1,844.20 ",
1/13/2021," $1,854.90 ",
1/14/2021," $1,851.40 ",
1/15/2021," $1,829.90 ",
1/18/2021,#N/A,
1/19/2021," $1,840.20 ",
1/20/2021," $1,866.50 ",
1/21/2021," $1,865.90 ",
1/22/2021," $1,856.20 ",
1/25/2021," $1,855.20 ",
1/26/2021," $1,850.90 ",
1/27/2021," $1,844.90 ",
1/28/2021," $1,837.90 ",
1/29/2021," $1,847.30 ",
2/1/2021," $1,863.90 ",
2/2/2021," $1,833.40 ",
2/3/2021," $1,835.10 ",
2/4/2021," $1,791.20 ",
2/5/2021," $1,813.00 ",
2/8/2021," $1,834.20 ",
2/9/2021," $1,837.50 ",
2/10/2021," $1,842.70 ",
2/11/2021," $1,826.80 ",
2/12/2021," $1,823.20 ",
2/15/2021,#N/A,
2/16/2021," $1,799.00 ",
2/17/2021," $1,772.80 ",
2/18/2021," $1,775.00 ",
2/19/2021," $1,777.40 ",
2/22/2021," $1,808.40 ",
2/23/2021," $1,805.90 ",
2/24/2021," $1,797.90 ",
2/25/2021," $1,775.40 ",
2/26/2021," $1,728.80 ",
3/1/2021," $1,723.00 ",
3/2/2021," $1,733.60 ",
3/3/2021," $1,715.80 ",
3/4/2021," $1,700.70 ",
3/5/2021," $1,698.50 ",
3/8/2021," $1,678.00 ",
3/9/2021," $1,716.90 ",
3/10/2021," $1,721.80 ",
3/11/2021," $1,722.60 ",
3/12/2021," $1,719.80 ",
3/15/2021," $1,729.20 ",
3/16/2021," $1,730.90 ",
3/17/2021," $1,727.10 ",
3/18/2021," $1,732.50 ",
3/19/2021," $1,741.70 ",
3/22/2021," $1,738.10 ",
3/23/2021," $1,725.10 ",
3/24/2021," $1,733.20 ",
3/25/2021," $1,725.10 ",
3/26/2021," $1,732.30 ",
3/29/2021," $1,712.20 ",
3/30/2021," $1,683.90 ",
3/31/2021," $1,713.80 ",
4/1/2021," $1,728.40 ",
4/2/2021,#N/A,
4/5/2021," $1,728.80 ",
4/6/2021," $1,743.00 ",
4/7/2021," $1,741.60 ",
4/8/2021," $1,758.20 ",
4/9/2021," $1,744.80 ",
4/12/2021," $1,732.70 ",
4/13/2021," $1,747.60 ",
4/14/2021," $1,736.30 ",
4/15/2021," $1,766.80 ",
4/16/2021," $1,780.20 ",
4/19/2021," $1,770.60 ",
4/20/2021," $1,778.40 ",
4/21/2021," $1,793.10 ",
4/22/2021," $1,782.00 ",
4/23/2021," $1,777.80 ",
4/26/2021," $1,780.10 ",
4/27/2021," $1,778.80 ",
4/28/2021," $1,773.90 ",
4/29/2021," $1,768.30 ",
4/30/2021," $1,767.70 ",
5/3/2021," $1,791.80 ",
5/4/2021," $1,776.00 ",
5/5/2021," $1,784.30 ",
5/6/2021," $1,815.70 ",
5/7/2021," $1,831.30 ",
5/10/2021," $1,837.60 ",
5/11/2021," $1,836.10 ",
5/12/2021," $1,822.80 ",
5/13/2021," $1,824.00 ",
5/14/2021," $1,838.10 ",
5/17/2021," $1,867.60 ",
5/18/2021," $1,868.00 ",
5/19/2021," $1,881.50 ",
5/20/2021," $1,881.90 ",
5/21/2021," $1,876.70 ",
5/24/2021," $1,884.50 ",
5/25/2021," $1,898.00 ",
5/26/2021," $1,901.20 ",
5/27/2021," $1,895.70 ",
5/28/2021," $1,902.50 ",
5/31/2021,#N/A,
6/1/2021," $1,905.00 ",
6/2/2021," $1,909.90 ",
6/3/2021," $1,873.30 ",
6/4/2021," $1,892.00 ",
6/7/2021," $1,898.80 ",
6/8/2021," $1,894.40 ",
6/9/2021," $1,895.50 ",
6/10/2021," $1,896.40 ",
6/11/2021," $1,879.60 ",
6/14/2021," $1,865.90 ",
6/15/2021," $1,856.40 ",
6/16/2021," $1,861.40 ",
6/17/2021," $1,774.80 ",
6/18/2021," $1,769.00 ",
6/21/2021," $1,782.90 ",
6/22/2021," $1,777.40 ",
6/23/2021," $1,783.40 ",
6/24/2021," $1,776.70 ",
6/25/2021," $1,777.80 ",
6/28/2021," $1,780.70 ",
6/29/2021," $1,763.60 ",
6/30/2021," $1,771.60 ",
7/1/2021," $1,776.80 ",
7/2/2021," $1,783.30 ",
7/5/2021,#N/A,
7/6/2021," $1,794.20 ",
7/7/2021," $1,802.10 ",
7/8/2021," $1,800.20 ",
7/9/2021," $1,810.60 ",
7/12/2021," $1,805.90 ",
7/13/2021," $1,809.90 ",
7/14/2021," $1,825.00 ",
7/15/2021," $1,829.00 ",
7/16/2021," $1,815.00 ",
7/19/2021," $1,809.20 ",
7/20/2021," $1,811.40 ",
7/21/2021," $1,803.40 ",
7/22/2021," $1,805.40 ",
7/23/2021," $1,801.80 ",
7/26/2021," $1,799.20 ",
7/27/2021," $1,799.80 ",
7/28/2021," $1,799.70 ",
7/29/2021," $1,831.20 ",
7/30/2021," $1,812.60 ",
8/2/2021," $1,822.20 ",
8/3/2021," $1,814.10 ",
8/4/2021," $1,814.50 ",
8/5/2021," $1,808.90 ",
8/6/2021," $1,763.10 ",
8/9/2021," $1,726.50 ",
8/10/2021," $1,731.70 ",
8/11/2021," $1,753.30 ",
8/12/2021," $1,751.80 ",
8/13/2021," $1,778.20 ",
8/16/2021," $1,789.80 ",
8/17/2021," $1,787.80 ",
8/18/2021," $1,784.40 ",
8/19/2021," $1,783.10 ",
8/20/2021," $1,784.00 ",
8/23/2021," $1,806.30 ",
8/24/2021," $1,808.50 ",
8/25/2021," $1,791.00 ",
8/26/2021," $1,795.20 ",
8/27/2021," $1,819.50 ",
8/30/2021," $1,812.20 ",
8/31/2021," $1,818.10 ",
9/1/2021," $1,816.00 ",
9/2/2021," $1,811.50 ",
9/3/2021," $1,833.70 ",
9/6/2021,#N/A,
9/7/2021," $1,798.50 ",
9/8/2021," $1,793.50 ",
9/9/2021," $1,800.00 ",
9/10/2021," $1,792.10 ",
9/13/2021," $1,794.40 ",
9/14/2021," $1,807.10 ",
9/15/2021," $1,794.80 ",
9/16/2021," $1,756.70 ",
9/17/2021," $1,751.40 ",
9/20/2021," $1,763.80 ",
9/21/2021," $1,778.20 ",
9/22/2021," $1,778.80 ",
9/23/2021," $1,749.80 ",
9/24/2021," $1,751.70 ",
9/27/2021," $1,752.00 ",
9/28/2021," $1,737.50 ",
9/29/2021," $1,722.90 ",
9/30/2021," $1,757.00 ",
10/1/2021," $1,758.40 ",
10/4/2021," $1,767.60 ",
10/5/2021," $1,760.90 ",
10/6/2021," $1,761.80 ",
10/7/2021," $1,759.20 ",
10/8/2021," $1,757.40 ",
10/11/2021," $1,755.70 ",
10/12/2021," $1,759.30 ",
10/13/2021," $1,794.70 ",
10/14/2021," $1,797.90 ",
10/15/2021," $1,768.30 ",
10/18/2021," $1,765.70 ",
10/19/2021," $1,770.50 ",
10/20/2021," $1,784.90 ",
10/21/2021," $1,781.90 ",
10/22/2021," $1,796.30 ",
10/25/2021," $1,806.80 ",
10/26/2021," $1,793.40 ",
10/27/2021," $1,798.80 ",
10/28/2021," $1,802.60 ",
10/29/2021," $1,783.90 ",
11/1/2021," $1,795.80 ",
11/2/2021," $1,789.40 ",
11/3/2021," $1,763.90 ",
11/4/2021," $1,793.50 ",
11/5/2021," $1,816.80 ",
11/8/2021," $1,828.00 ",
11/9/2021," $1,830.80 ",
11/10/2021," $1,848.30 ",
11/11/2021," $1,863.90 ",
11/12/2021," $1,868.50 ",
11/15/2021," $1,866.60 ",
11/16/2021," $1,854.10 ",
11/17/2021," $1,870.20 ",
11/18/2021," $1,861.40 ",
11/19/2021," $1,851.60 ",
11/22/2021," $1,806.30 ",
11/23/2021," $1,783.80 ",
11/24/2021," $1,784.30 ",
11/25/2021,#N/A,
11/26/2021," $1,785.50 ",
11/29/2021," $1,782.30 ",
11/30/2021," $1,773.60 ",
12/1/2021," $1,781.60 ",
12/2/2021," $1,762.70 ",
12/3/2021," $1,783.90 ",
12/6/2021," $1,779.50 ",
12/7/2021," $1,784.70 ",
12/8/2021," $1,785.50 ",
12/9/2021," $1,776.70 ",
12/10/2021," $1,784.80 ",
12/13/2021," $1,788.30 ",
12/14/2021," $1,772.30 ",
12/15/2021," $1,764.50 ",
12/16/2021," $1,798.20 ",
12/17/2021," $1,804.90 ",
12/20/2021," $1,794.60 ",
12/21/2021," $1,788.70 ",
12/22/2021," $1,802.20 ",
12/23/2021," $1,811.70 ",
12/24/2021,#N/A,
12/27/2021," $1,808.80 ",
12/28/2021," $1,810.90 ",
12/29/2021," $1,805.80 ",
12/30/2021," $1,814.10 ",
12/31/2021," $1,828.60 ",
1/3/2022," $1,800.10 ",
1/4/2022," $1,814.60 ",
1/5/2022," $1,825.10 ",
1/6/2022," $1,789.20 ",
1/7/2022," $1,797.40 ",
1/10/2022," $1,798.80 ",
1/11/2022," $1,818.50 ",
1/12/2022," $1,827.30 ",
1/13/2022," $1,821.40 ",
1/14/2022," $1,816.50 ",
1/17/2022,#N/A,
1/18/2022," $1,812.40 ",
1/19/2022," $1,843.20 ",
1/20/2022," $1,842.60 ",
1/21/2022," $1,831.80 ",
1/24/2022," $1,841.70 ",
1/25/2022," $1,852.50 ",
1/26/2022," $1,829.70 ",
1/27/2022," $1,793.10 ",
1/28/2022," $1,784.90 ",
1/31/2022," $1,796.40 ",
2/1/2022," $1,801.50 ",
2/2/2022," $1,810.30 ",
2/3/2022," $1,804.10 ",
2/4/2022," $1,807.80 ",
2/7/2022," $1,821.80 ",
2/8/2022," $1,827.90 ",
2/9/2022," $1,836.60 ",
2/10/2022," $1,837.40 ",
2/11/2022," $1,842.10 ",
2/14/2022," $1,869.40 ",
2/15/2022," $1,856.20 ",
2/16/2022," $1,871.50 ",
2/17/2022," $1,902.00 ",
2/18/2022," $1,899.80 ",
2/21/2022,#N/A,
2/22/2022," $1,907.40 ",
2/23/2022," $1,910.40 ",
2/24/2022," $1,926.30 ",
2/25/2022," $1,887.60 ",
2/28/2022," $1,900.70 ",
3/1/2022," $1,943.80 ",
3/2/2022," $1,922.30 ",
3/3/2022," $1,935.90 ",
3/4/2022," $1,966.60 ",
3/7/2022," $1,995.90 ",
3/8/2022," $2,043.30 ",
3/9/2022," $1,988.20 ",
3/10/2022," $2,000.40 ",
3/11/2022," $1,985.00 ",
3/14/2022," $1,960.80 ",
3/15/2022," $1,929.70 ",
3/16/2022," $1,909.20 ",
3/17/2022," $1,943.20 ",
3/18/2022," $1,929.30 ",
3/21/2022," $1,929.50 ",
3/22/2022," $1,921.50 ",
3/23/2022," $1,937.30 ",
3/24/2022," $1,962.20 ",
3/25/2022," $1,954.20 ",
3/28/2022," $1,939.80 ",
3/29/2022," $1,912.20 ",
3/30/2022," $1,933.50 ",
3/31/2022," $1,949.20 ",
4/1/2022," $1,923.70 ",
4/4/2022," $1,934.00 ",
4/5/2022," $1,927.50 ",
4/6/2022," $1,923.10 ",
4/7/2022," $1,937.80 ",
4/8/2022," $1,945.60 ",
4/11/2022," $1,948.20 ",
4/12/2022," $1,976.10 ",
4/13/2022," $1,984.70 ",
4/14/2022," $1,974.90 ",
4/15/2022,#N/A,
4/18/2022," $1,986.40 ",
4/19/2022," $1,959.00 ",
4/20/2022," $1,955.60 ",
4/21/2022," $1,948.20 ",
4/22/2022," $1,934.30 ",
4/25/2022," $1,896.00 ",
4/26/2022," $1,904.10 ",
4/27/2022," $1,888.70 ",
4/28/2022," $1,891.30 ",
4/29/2022," $1,911.70 ",
5/2/2022," $1,863.60 ",
5/3/2022," $1,870.60 ",
5/4/2022," $1,868.80 ",
5/5/2022," $1,875.70 ",
5/6/2022," $1,882.80 ",
5/9/2022," $1,858.60 ",
5/10/2022," $1,841.00 ",
5/11/2022," $1,853.70 ",
5/12/2022," $1,824.60 ",
5/13/2022," $1,808.20 ",
5/16/2022," $1,814.00 ",
5/17/2022," $1,818.90 ",
5/18/2022," $1,815.90 ",
5/19/2022," $1,841.20 ",
5/20/2022," $1,842.10 ",
5/23/2022," $1,847.80 ",
5/24/2022," $1,865.40 ",
5/25/2022," $1,846.30 ",
5/26/2022," $1,847.60 ",
5/27/2022," $1,851.30 ",
5/30/2022,#N/A,
5/31/2022," $1,842.70 ",
6/1/2022," $1,848.70 ",
6/2/2022," $1,871.40 ",
6/3/2022," $1,850.20 ",
6/6/2022," $1,843.70 ",
6/7/2022," $1,852.10 ",
6/8/2022," $1,856.50 ",
6/9/2022," $1,852.80 ",
6/10/2022," $1,875.50 ",
6/13/2022," $1,831.80 ",
6/14/2022," $1,813.50 ",
6/15/2022," $1,819.60 ",
6/16/2022," $1,849.90 ",
6/17/2022," $1,840.60 ",
6/20/2022,#N/A,
6/21/2022," $1,838.80 ",
6/22/2022," $1,838.40 ",
6/23/2022," $1,829.80 ",
6/24/2022," $1,830.30 ",
6/27/2022," $1,824.80 ",
6/28/2022," $1,821.20 ",
6/29/2022," $1,817.50 ",
6/30/2022," $1,807.30 ",
7/1/2022," $1,801.50 ",
7/4/2022,#N/A,
7/5/2022," $1,763.90 ",
7/6/2022," $1,736.50 ",
7/7/2022," $1,739.70 ",
7/8/2022," $1,742.30 ",
7/11/2022," $1,731.70 ",
7/12/2022," $1,724.80 ",
7/13/2022," $1,735.50 ",
7/14/2022," $1,705.80 ",
7/15/2022," $1,703.60 ",
7/18/2022," $1,710.20 ",
7/19/2022," $1,710.70 ",
7/20/2022," $1,700.20 ",
7/21/2022," $1,713.40 ",
7/22/2022," $1,727.40 ",
7/25/2022," $1,719.10 ",
7/26/2022," $1,717.70 ",
7/27/2022," $1,719.10 ",
7/28/2022," $1,750.30 ",
7/29/2022," $1,762.90 ",
8/1/2022," $1,787.70 ",
8/2/2022," $1,789.70 ",
8/3/2022," $1,776.40 ",
8/4/2022," $1,806.90 ",
8/5/2022," $1,791.20 ",
8/8/2022," $1,805.20 ",
8/9/2022," $1,812.30 ",
8/10/2022," $1,813.70 ",
8/11/2022," $1,807.20 ",
8/12/2022," $1,815.50 ",
8/15/2022," $1,798.10 ",
8/16/2022," $1,789.70 ",
8/17/2022," $1,776.70 ",
8/18/2022," $1,771.20 ",
8/19/2022," $1,762.90 ",
8/22/2022," $1,748.40 ",
8/23/2022," $1,761.20 ",
8/24/2022," $1,761.50 ",
8/25/2022," $1,771.40 ",
8/26/2022," $1,749.80 ",
8/29/2022," $1,749.70 ",
8/30/2022," $1,736.30 ",
8/31/2022," $1,726.20 ",
9/1/2022," $1,709.30 ",
9/2/2022," $1,722.60 ",
9/5/2022,#N/A,
9/6/2022," $1,712.90 ",
9/7/2022," $1,727.80 ",
9/8/2022," $1,720.20 ",
9/9/2022," $1,728.60 ",
9/12/2022," $1,740.60 ",
9/13/2022," $1,717.40 ",
9/14/2022," $1,709.10 ",
9/15/2022," $1,677.30 ",
9/16/2022," $1,683.50 ",
9/19/2022," $1,678.20 ",
9/20/2022," $1,671.10 ",
9/21/2022," $1,675.70 ",
9/22/2022," $1,681.10 ",
9/23/2022," $1,655.60 ",
9/26/2022," $1,633.40 ",
9/27/2022," $1,636.20 ",
9/28/2022," $1,670.00 ",
9/29/2022," $1,668.60 ",
9/30/2022," $1,672.00 ",
10/3/2022," $1,702.00 ",
10/4/2022," $1,730.50 ",
10/5/2022," $1,720.80 ",
10/6/2022," $1,720.80 ",
10/7/2022," $1,709.30 ",
10/10/2022," $1,675.20 ",
10/11/2022," $1,686.00 ",
10/12/2022," $1,677.50 ",
10/13/2022," $1,677.00 ",
10/14/2022," $1,648.90 ",
10/17/2022," $1,664.00 ",
10/18/2022," $1,655.80 ",
10/19/2022," $1,634.20 ",
10/20/2022," $1,636.80 ",
10/21/2022," $1,656.30 ",
10/24/2022," $1,654.10 ",
10/25/2022," $1,658.00 ",
10/26/2022," $1,669.20 ",
10/27/2022," $1,665.60 ",
10/28/2022," $1,644.80 ",
10/31/2022," $1,640.70 ",
11/1/2022," $1,649.70 ",
11/2/2022," $1,650.00 ",
11/3/2022," $1,630.90 ",
11/4/2022," $1,676.60 ",
11/7/2022," $1,680.50 ",
11/8/2022," $1,716.00 ",
11/9/2022," $1,713.70 ",
11/10/2022," $1,753.70 ",
11/11/2022," $1,769.40 ",
11/14/2022," $1,776.90 ",
11/15/2022," $1,776.80 ",
11/16/2022," $1,775.80 ",
11/17/2022," $1,763.00 ",
11/18/2022," $1,754.40 ",
11/21/2022," $1,739.60 ",
11/22/2022," $1,739.90 ",
11/23/2022," $1,745.60 ",
11/24/2022,#N/A,
11/25/2022," $1,754.00 ",
11/28/2022," $1,740.30 ",
11/29/2022," $1,748.40 ",
11/30/2022," $1,746.00 ",
12/1/2022," $1,801.10 ",
12/2/2022," $1,809.60 ",
12/5/2022," $1,781.30 ",
12/6/2022," $1,782.40 ",
12/7/2022," $1,798.00 ",
12/8/2022," $1,801.50 ",
12/9/2022," $1,810.70 ",
12/12/2022," $1,792.30 ",
12/13/2022," $1,825.50 ",
12/14/2022," $1,818.70 ",
12/15/2022," $1,787.80 ",
12/16/2022," $1,800.20 ",
12/19/2022," $1,797.70 ",
12/20/2022," $1,825.40 ",
12/21/2022," $1,825.40 ",
12/22/2022," $1,795.30 ",
12/23/2022," $1,804.20 ",
12/26/2022,#N/A,
12/27/2022," $1,823.10 ",
12/28/2022," $1,815.80 ",
12/29/2022," $1,826.00 ",
12/30/2022," $1,826.20 ",
1/2/2023,#N/A,
1/3/2023," $1,846.10 ",
1/4/2023," $1,859.00 ",
1/5/2023," $1,840.60 ",
1/6/2023," $1,869.70 ",
1/9/2023," $1,877.80 ",
1/10/2023," $1,876.50 ",
1/11/2023," $1,878.90 ",
1/12/2023," $1,898.80 ",
1/13/2023," $1,921.70 ",
1/16/2023,#N/A,
1/17/2023," $1,909.90 ",
1/18/2023," $1,907.00 ",
1/19/2023," $1,923.90 ",
1/20/2023," $1,928.20 ",
1/23/2023," $1,928.60 ",
1/24/2023," $1,935.40 ",
1/25/2023," $1,942.60 ",
1/26/2023," $1,930.00 ",
1/27/2023," $1,929.40 ",
1/30/2023," $1,922.90 ",
1/31/2023," $1,929.50 ",
2/1/2023," $1,927.80 ",
2/2/2023," $1,916.30 ",
2/3/2023," $1,862.90 ",
2/6/2023," $1,866.20 ",
2/7/2023," $1,871.70 ",
2/8/2023," $1,877.40 ",
2/9/2023," $1,866.20 ",
2/10/2023," $1,862.80 ",
2/13/2023," $1,851.90 ",
2/14/2023," $1,854.00 ",
2/15/2023," $1,834.20 ",
2/16/2023," $1,842.00 ",
2/17/2023," $1,840.40 ",
2/20/2023,#N/A,
2/21/2023," $1,833.00 ",
2/22/2023," $1,832.00 ",
2/23/2023," $1,818.00 ",
2/24/2023," $1,808.80 ",
2/27/2023,#N/A,
3/3/2023," $1,854.60 ",
3/6/2023," $1,854.60 ",
3/7/2023," $1,820.00 ",
3/8/2023," $1,818.60 ",
3/9/2023," $1,834.60 ",
3/10/2023," $1,867.20 ",
3/13/2023," $1,916.50 ",
3/14/2023," $1,910.90 ",
3/15/2023," $1,931.30 ",
3/16/2023," $1,923.00 ",
3/17/2023," $1,973.50 ",
3/20/2023," $1,982.80 ",
3/21/2023," $1,941.10 ",
3/22/2023," $1,949.60 ",
3/23/2023," $1,995.90 ",
3/24/2023," $1,983.80 ",
3/27/2023," $1,953.80 ",
3/28/2023," $1,973.50 ",
3/29/2023," $1,966.90 ",
3/30/2023," $1,980.30 ",
